team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,34,81,3,16,26,34,14,22,21,11,3,15,27,2002-05-09,away,loss,97.0,CHARLOTTE HORNETS,115.0,0.2956521739130435,0.15789473684210525,36
CHARLOTTE HORNETS,240,41,75,4,10,29,37,13,32,25,11,8,15,26,2002-05-09,home,win,115.0,NEW JERSEY NETS,97.0,0.35344827586206895,0.2857142857142857,45
SACRAMENTO KINGS,240,45,85,7,16,28,33,14,33,25,6,6,14,24,2002-05-09,away,win,125.0,DALLAS MAVERICKS,119.0,0.34615384615384615,0.30434782608695654,47
DALLAS MAVERICKS,240,43,94,8,25,25,29,14,24,24,6,2,11,26,2002-05-09,home,loss,119.0,SACRAMENTO KINGS,125.0,0.31386861313868614,0.24242424242424243,38
