team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,35,69,3,7,30,38,9,28,27,8,5,14,31,2002-02-18,away,win,103.0,CLEVELAND CAVALIERS,92.0,0.33653846153846156,0.3,37
CLEVELAND CAVALIERS,240,26,71,4,8,36,45,12,23,18,8,5,11,31,2002-02-18,home,loss,92.0,UTAH JAZZ,103.0,0.26804123711340205,0.3333333333333333,35
TORONTO RAPTORS,240,34,80,2,7,6,13,21,22,20,7,3,12,20,2002-02-18,away,loss,76.0,DETROIT PISTONS,89.0,0.2982456140350877,0.2222222222222222,43
DETROIT PISTONS,240,35,73,5,13,14,21,14,27,19,9,8,11,17,2002-02-18,home,win,89.0,TORONTO RAPTORS,76.0,0.32407407407407407,0.2777777777777778,41
PORTLAND TRAIL BLAZERS,240,32,78,1,10,15,24,12,43,21,4,7,9,20,2002-02-18,away,win,80.0,LOS ANGELES CLIPPERS,79.0,0.2909090909090909,0.09090909090909091,55
LOS ANGELES CLIPPERS,240,29,88,4,16,17,23,13,32,17,5,5,7,21,2002-02-18,home,loss,79.0,PORTLAND TRAIL BLAZERS,80.0,0.24786324786324787,0.2,45
CHICAGO BULLS,240,25,60,5,13,25,37,2,23,15,5,3,19,21,2002-02-18,away,loss,80.0,MIAMI HEAT,102.0,0.29411764705882354,0.2777777777777778,25
MIAMI HEAT,240,44,79,3,9,11,20,9,34,30,10,3,13,26,2002-02-18,home,win,102.0,CHICAGO BULLS,80.0,0.35772357723577236,0.25,43
CHARLOTTE HORNETS,240,35,74,3,7,28,34,12,25,20,15,3,13,20,2002-02-18,away,win,101.0,MILWAUKEE BUCKS,92.0,0.3211009174311927,0.3,37
MILWAUKEE BUCKS,240,35,75,11,27,11,15,12,27,21,8,6,20,24,2002-02-18,home,loss,92.0,CHARLOTTE HORNETS,101.0,0.3181818181818182,0.2894736842105263,39
DENVER NUGGETS,240,32,87,3,15,16,22,10,24,19,10,3,11,26,2002-02-18,away,loss,83.0,PHILADELPHIA 76ERS,110.0,0.2689075630252101,0.16666666666666666,34
PHILADELPHIA 76ERS,240,43,81,2,7,22,32,17,42,30,9,3,18,17,2002-02-18,home,win,110.0,DENVER NUGGETS,83.0,0.3467741935483871,0.2222222222222222,59
HOUSTON ROCKETS,240,40,77,8,15,14,17,8,37,25,3,4,11,15,2002-02-18,away,win,102.0,WASHINGTON WIZARDS,89.0,0.3418803418803419,0.34782608695652173,45
WASHINGTON WIZARDS,240,37,88,2,13,13,15,14,24,23,4,6,5,16,2002-02-18,home,loss,89.0,HOUSTON ROCKETS,102.0,0.296,0.13333333333333333,38
