team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,36,85,3,17,12,18,10,32,20,4,6,9,24,2002-01-27,away,loss,87.0,PHILADELPHIA 76ERS,93.0,0.2975206611570248,0.15,42
PHILADELPHIA 76ERS,240,34,82,1,7,24,29,14,40,21,4,3,9,22,2002-01-27,home,win,93.0,LOS ANGELES LAKERS,87.0,0.29310344827586204,0.125,54
ORLANDO MAGIC,240,32,72,8,19,25,28,7,26,17,9,4,15,14,2002-01-27,away,loss,97.0,TORONTO RAPTORS,106.0,0.3076923076923077,0.2962962962962963,33
TORONTO RAPTORS,240,45,85,4,8,12,16,13,29,23,6,4,14,21,2002-01-27,home,win,106.0,ORLANDO MAGIC,97.0,0.34615384615384615,0.3333333333333333,42
