team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,29,75,3,12,18,22,10,18,18,15,4,22,20,2001-11-14,away,loss,79.0,ATLANTA HAWKS,111.0,0.27884615384615385,0.2,28
ATLANTA HAWKS,240,43,75,7,13,18,20,11,34,26,11,3,23,18,2001-11-14,home,win,111.0,UTAH JAZZ,79.0,0.3644067796610169,0.35,45
INDIANA PACERS,240,35,89,6,13,17,25,19,37,16,7,3,14,19,2001-11-14,away,loss,93.0,BOSTON CELTICS,101.0,0.28225806451612906,0.3157894736842105,56
BOSTON CELTICS,240,38,88,8,22,17,25,13,36,27,8,4,11,18,2001-11-14,home,win,101.0,INDIANA PACERS,93.0,0.30158730158730157,0.26666666666666666,49
DALLAS MAVERICKS,240,46,83,5,13,10,14,10,26,27,5,5,9,17,2001-11-14,away,win,107.0,CLEVELAND CAVALIERS,94.0,0.35658914728682173,0.2777777777777778,36
CLEVELAND CAVALIERS,240,34,77,4,10,22,25,12,22,27,5,3,14,17,2001-11-14,home,loss,94.0,DALLAS MAVERICKS,107.0,0.3063063063063063,0.2857142857142857,34
TORONTO RAPTORS,240,32,84,4,16,21,28,11,27,18,12,8,9,24,2001-11-14,away,win,89.0,GOLDEN STATE WARRIORS,82.0,0.27586206896551724,0.2,38
GOLDEN STATE WARRIORS,240,30,81,0,9,22,33,20,39,17,6,10,17,20,2001-11-14,home,loss,82.0,TORONTO RAPTORS,89.0,0.2702702702702703,0.0,59
CHICAGO BULLS,240,42,89,2,6,16,18,13,32,23,8,3,16,17,2001-11-14,away,loss,102.0,LOS ANGELES CLIPPERS,106.0,0.32061068702290074,0.25,45
LOS ANGELES CLIPPERS,240,39,81,8,12,20,22,8,23,23,8,5,19,17,2001-11-14,home,win,106.0,CHICAGO BULLS,102.0,0.325,0.4,31
CHARLOTTE HORNETS,240,30,72,2,8,24,30,12,30,14,10,3,19,29,2001-11-14,away,loss,86.0,PHILADELPHIA 76ERS,100.0,0.29411764705882354,0.2,42
PHILADELPHIA 76ERS,240,33,76,3,13,31,37,12,27,16,14,5,13,21,2001-11-14,home,win,100.0,CHARLOTTE HORNETS,86.0,0.30275229357798167,0.1875,39
ORLANDO MAGIC,240,35,78,4,14,19,22,11,32,23,6,4,17,19,2001-11-14,away,win,93.0,PHOENIX SUNS,92.0,0.30973451327433627,0.2222222222222222,43
PHOENIX SUNS,240,36,82,6,18,14,21,12,28,19,10,2,16,18,2001-11-14,home,loss,92.0,ORLANDO MAGIC,93.0,0.3050847457627119,0.25,40
MILWAUKEE BUCKS,240,35,71,10,21,27,33,5,25,25,9,4,11,24,2001-11-14,away,win,107.0,WASHINGTON WIZARDS,98.0,0.330188679245283,0.3225806451612903,30
WASHINGTON WIZARDS,240,38,77,1,5,21,24,10,26,21,5,2,14,27,2001-11-14,home,loss,98.0,MILWAUKEE BUCKS,107.0,0.33043478260869563,0.16666666666666666,36
