team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
INDIANA PACERS,240,38,75,6,15,21,26,9,26,21,8,6,18,21,2001-12-18,away,win,103.0,ATLANTA HAWKS,100.0,0.336283185840708,0.2857142857142857,35
ATLANTA HAWKS,240,39,83,6,13,16,22,15,22,20,10,4,16,24,2001-12-18,home,loss,100.0,INDIANA PACERS,103.0,0.319672131147541,0.3157894736842105,37
NEW YORK KNICKS,240,37,80,5,11,21,23,6,32,20,6,3,10,23,2001-12-18,away,win,100.0,CHARLOTTE HORNETS,95.0,0.3162393162393162,0.3125,38
CHARLOTTE HORNETS,240,33,71,3,13,26,33,6,29,22,6,5,11,25,2001-12-18,home,loss,95.0,NEW YORK KNICKS,100.0,0.3173076923076923,0.1875,35
CHICAGO BULLS,240,32,83,5,11,15,21,14,25,22,4,5,12,15,2001-12-18,away,loss,84.0,CLEVELAND CAVALIERS,102.0,0.2782608695652174,0.3125,39
CLEVELAND CAVALIERS,240,41,83,4,9,16,19,14,28,32,7,8,11,19,2001-12-18,home,win,102.0,CHICAGO BULLS,84.0,0.33064516129032256,0.3076923076923077,42
SAN ANTONIO SPURS,240,34,70,7,22,27,35,11,33,24,5,9,14,16,2001-12-18,away,win,102.0,DENVER NUGGETS,93.0,0.3269230769230769,0.2413793103448276,44
DENVER NUGGETS,240,41,99,7,28,4,5,20,21,24,9,8,13,25,2001-12-18,home,loss,93.0,SAN ANTONIO SPURS,102.0,0.29285714285714287,0.2,41
PORTLAND TRAIL BLAZERS,240,39,79,4,9,19,25,13,26,23,10,5,8,16,2001-12-18,away,win,101.0,HOUSTON ROCKETS,92.0,0.3305084745762712,0.3076923076923077,39
HOUSTON ROCKETS,240,37,83,7,22,11,12,14,24,25,4,6,11,19,2001-12-18,home,loss,92.0,PORTLAND TRAIL BLAZERS,101.0,0.30833333333333335,0.2413793103448276,38
MILWAUKEE BUCKS,240,41,77,12,23,20,28,13,31,24,4,9,14,23,2001-12-18,away,win,114.0,MEMPHIS GRIZZLIES,105.0,0.3474576271186441,0.34285714285714286,44
MEMPHIS GRIZZLIES,240,37,87,8,25,23,33,12,21,28,10,2,7,22,2001-12-18,home,loss,105.0,MILWAUKEE BUCKS,114.0,0.29838709677419356,0.24242424242424243,33
UTAH JAZZ,240,34,73,5,8,22,28,15,44,27,5,10,13,15,2001-12-18,away,win,95.0,MIAMI HEAT,56.0,0.3177570093457944,0.38461538461538464,59
MIAMI HEAT,240,23,83,4,14,6,9,10,20,13,4,8,10,19,2001-12-18,home,loss,56.0,UTAH JAZZ,95.0,0.2169811320754717,0.2222222222222222,30
DALLAS MAVERICKS,240,35,80,9,20,28,32,10,27,17,3,4,11,20,2001-12-18,away,win,107.0,MINNESOTA TIMBERWOLVES,103.0,0.30434782608695654,0.3103448275862069,37
MINNESOTA TIMBERWOLVES,240,38,83,6,14,21,25,13,24,26,6,7,12,28,2001-12-18,home,loss,103.0,DALLAS MAVERICKS,107.0,0.3140495867768595,0.3,37
LOS ANGELES CLIPPERS,240,39,76,6,16,12,21,15,33,23,9,6,23,17,2001-12-18,away,win,96.0,PHOENIX SUNS,92.0,0.3391304347826087,0.2727272727272727,48
PHOENIX SUNS,240,38,87,3,14,13,17,18,16,19,15,3,17,23,2001-12-18,home,loss,92.0,LOS ANGELES CLIPPERS,96.0,0.304,0.17647058823529413,34
DETROIT PISTONS,240,41,87,5,18,11,17,12,26,20,9,8,15,26,2001-12-18,away,loss,98.0,SACRAMENTO KINGS,102.0,0.3203125,0.21739130434782608,38
SACRAMENTO KINGS,240,38,79,2,4,24,29,11,33,20,8,4,15,18,2001-12-18,home,win,102.0,DETROIT PISTONS,98.0,0.3247863247863248,0.3333333333333333,44
