team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
TORONTO RAPTORS,240,37,90,6,13,23,31,26,25,21,6,4,13,27,2002-03-07,away,loss,103.0,DALLAS MAVERICKS,122.0,0.29133858267716534,0.3157894736842105,51
DALLAS MAVERICKS,240,46,71,7,11,23,33,5,29,32,7,6,8,27,2002-03-07,home,win,122.0,TORONTO RAPTORS,103.0,0.39316239316239315,0.3888888888888889,34
NEW YORK KNICKS,240,32,76,8,25,21,25,10,23,21,8,6,13,17,2002-03-07,away,loss,93.0,DENVER NUGGETS,104.0,0.2962962962962963,0.24242424242424243,33
DENVER NUGGETS,240,41,74,5,13,17,23,5,30,35,9,2,12,23,2002-03-07,home,win,104.0,NEW YORK KNICKS,93.0,0.3565217391304348,0.2777777777777778,35
INDIANA PACERS,240,44,96,6,19,17,27,20,24,20,13,2,12,24,2002-03-07,away,loss,111.0,MEMPHIS GRIZZLIES,122.0,0.3142857142857143,0.24,44
MEMPHIS GRIZZLIES,240,51,85,6,14,14,22,9,34,28,6,9,16,23,2002-03-07,home,win,122.0,INDIANA PACERS,111.0,0.375,0.3,43
HOUSTON ROCKETS,240,35,90,9,25,18,21,15,26,13,7,12,8,20,2002-03-07,away,loss,97.0,SAN ANTONIO SPURS,99.0,0.28,0.2647058823529412,41
SAN ANTONIO SPURS,240,38,87,5,11,18,23,21,35,15,4,3,13,20,2002-03-07,home,win,99.0,HOUSTON ROCKETS,97.0,0.304,0.3125,56
CHARLOTTE HORNETS,265,30,87,5,19,24,32,19,34,15,8,4,15,25,2002-03-07,away,loss,89.0,SEATTLE SUPERSONICS,92.0,0.2564102564102564,0.20833333333333334,53
SEATTLE SUPERSONICS,265,35,84,8,19,14,18,12,35,21,6,12,14,27,2002-03-07,home,win,92.0,CHARLOTTE HORNETS,89.0,0.29411764705882354,0.2962962962962963,47
DETROIT PISTONS,240,34,61,8,18,19,21,4,20,24,6,7,15,23,2002-03-07,away,win,95.0,WASHINGTON WIZARDS,92.0,0.35789473684210527,0.3076923076923077,24
WASHINGTON WIZARDS,240,37,80,4,7,14,19,15,22,26,4,4,12,21,2002-03-07,home,loss,92.0,DETROIT PISTONS,95.0,0.3162393162393162,0.36363636363636365,37
