team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,31,78,5,15,28,42,16,30,17,6,3,16,36,2002-05-15,away,loss,95.0,NEW JERSEY NETS,103.0,0.28440366972477066,0.25,46
NEW JERSEY NETS,240,33,77,6,15,31,39,10,33,23,8,5,13,31,2002-05-15,home,win,103.0,CHARLOTTE HORNETS,95.0,0.3,0.2857142857142857,43
