team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,36,81,8,18,28,31,10,38,24,6,2,14,14,2001-10-30,away,win,108.0,CLEVELAND CAVALIERS,89.0,0.3076923076923077,0.3076923076923077,48
CLEVELAND CAVALIERS,240,39,90,3,17,8,10,7,29,30,3,8,13,21,2001-10-30,home,loss,89.0,BOSTON CELTICS,108.0,0.3023255813953488,0.15,36
DETROIT PISTONS,240,30,78,6,17,21,24,16,33,20,6,4,16,20,2001-10-30,away,loss,87.0,DALLAS MAVERICKS,94.0,0.2777777777777778,0.2608695652173913,49
DALLAS MAVERICKS,240,34,82,8,19,18,20,12,30,24,9,4,13,20,2001-10-30,home,win,94.0,DETROIT PISTONS,87.0,0.29310344827586204,0.2962962962962963,42
ATLANTA HAWKS,265,30,83,3,14,21,27,10,37,15,10,8,17,26,2001-10-30,away,loss,84.0,HOUSTON ROCKETS,89.0,0.26548672566371684,0.17647058823529413,47
HOUSTON ROCKETS,265,33,84,4,18,19,28,14,38,17,10,5,16,21,2001-10-30,home,win,89.0,ATLANTA HAWKS,84.0,0.28205128205128205,0.18181818181818182,52
PORTLAND TRAIL BLAZERS,240,31,73,4,12,21,27,5,37,17,10,7,15,28,2001-10-30,away,loss,87.0,LOS ANGELES LAKERS,98.0,0.2980769230769231,0.25,42
LOS ANGELES LAKERS,240,37,79,7,16,17,29,11,34,22,8,7,15,21,2001-10-30,home,win,98.0,PORTLAND TRAIL BLAZERS,87.0,0.31896551724137934,0.30434782608695654,45
PHILADELPHIA 76ERS,240,27,72,5,10,15,23,15,26,16,4,6,18,20,2001-10-30,away,loss,74.0,MINNESOTA TIMBERWOLVES,83.0,0.2727272727272727,0.3333333333333333,41
MINNESOTA TIMBERWOLVES,240,34,81,3,9,12,15,13,24,24,9,9,10,21,2001-10-30,home,win,83.0,PHILADELPHIA 76ERS,74.0,0.2956521739130435,0.25,37
INDIANA PACERS,240,37,81,6,15,17,20,9,33,22,8,6,20,25,2001-10-30,away,loss,97.0,NEW JERSEY NETS,103.0,0.3135593220338983,0.2857142857142857,42
NEW JERSEY NETS,240,37,95,6,16,23,31,18,29,24,8,7,11,23,2001-10-30,home,win,103.0,INDIANA PACERS,97.0,0.2803030303030303,0.2727272727272727,47
WASHINGTON WIZARDS,240,36,82,6,13,13,18,9,30,23,11,4,14,27,2001-10-30,away,loss,91.0,NEW YORK KNICKS,93.0,0.3050847457627119,0.3157894736842105,39
NEW YORK KNICKS,240,32,75,6,20,23,33,13,33,16,7,2,17,21,2001-10-30,home,win,93.0,WASHINGTON WIZARDS,91.0,0.29906542056074764,0.23076923076923078,46
TORONTO RAPTORS,240,27,75,3,12,28,45,22,16,17,13,3,21,29,2001-10-30,away,loss,85.0,ORLANDO MAGIC,114.0,0.2647058823529412,0.2,38
ORLANDO MAGIC,240,44,72,4,8,22,31,10,27,23,12,7,17,31,2001-10-30,home,win,114.0,TORONTO RAPTORS,85.0,0.3793103448275862,0.3333333333333333,37
DENVER NUGGETS,240,35,89,5,16,24,35,19,29,16,11,5,12,16,2001-10-30,away,win,99.0,PHOENIX SUNS,96.0,0.28225806451612906,0.23809523809523808,48
PHOENIX SUNS,240,37,78,6,14,16,19,9,38,27,9,4,21,26,2001-10-30,home,loss,96.0,DENVER NUGGETS,99.0,0.3217391304347826,0.3,47
SEATTLE SUPERSONICS,240,37,86,5,13,16,21,11,40,26,8,3,15,28,2001-10-30,away,loss,95.0,SACRAMENTO KINGS,101.0,0.3008130081300813,0.2777777777777778,51
SACRAMENTO KINGS,240,39,86,4,20,19,27,12,34,26,9,5,13,19,2001-10-30,home,win,101.0,SEATTLE SUPERSONICS,95.0,0.312,0.16666666666666666,46
LOS ANGELES CLIPPERS,240,35,78,1,8,27,33,11,31,9,11,3,18,31,2001-10-30,away,loss,98.0,SAN ANTONIO SPURS,109.0,0.30973451327433627,0.1111111111111111,42
SAN ANTONIO SPURS,240,37,80,11,24,24,36,14,28,21,7,8,16,24,2001-10-30,home,win,109.0,LOS ANGELES CLIPPERS,98.0,0.3162393162393162,0.3142857142857143,42
MILWAUKEE BUCKS,265,43,83,10,25,23,27,10,21,25,11,3,13,28,2001-10-30,away,win,119.0,UTAH JAZZ,112.0,0.3412698412698413,0.2857142857142857,31
UTAH JAZZ,265,43,81,5,16,21,25,11,30,36,8,4,20,24,2001-10-30,home,loss,112.0,MILWAUKEE BUCKS,119.0,0.3467741935483871,0.23809523809523808,41
