team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHOENIX SUNS,240,30,90,2,4,14,20,18,34,16,6,6,15,25,2002-03-16,away,loss,76.0,CHARLOTTE HORNETS,87.0,0.25,0.3333333333333333,52
CHARLOTTE HORNETS,240,29,69,4,11,25,38,8,37,19,8,7,10,18,2002-03-16,home,win,87.0,PHOENIX SUNS,76.0,0.29591836734693877,0.26666666666666666,45
DALLAS MAVERICKS,240,45,90,13,28,14,17,12,27,24,12,2,13,24,2002-03-16,away,win,117.0,GOLDEN STATE WARRIORS,100.0,0.3333333333333333,0.3170731707317073,39
GOLDEN STATE WARRIORS,240,38,79,4,14,20,28,13,29,16,8,5,19,19,2002-03-16,home,loss,100.0,DALLAS MAVERICKS,117.0,0.3247863247863248,0.2222222222222222,42
CHICAGO BULLS,290,46,101,6,11,16,17,11,37,26,8,5,7,24,2002-03-16,away,win,114.0,HOUSTON ROCKETS,112.0,0.3129251700680272,0.35294117647058826,48
HOUSTON ROCKETS,290,47,102,4,18,14,22,14,38,28,1,9,10,18,2002-03-16,home,loss,112.0,CHICAGO BULLS,114.0,0.31543624161073824,0.18181818181818182,52
SEATTLE SUPERSONICS,240,34,76,3,15,24,28,14,30,22,9,9,7,14,2002-03-16,away,win,95.0,LOS ANGELES CLIPPERS,87.0,0.3090909090909091,0.16666666666666666,44
LOS ANGELES CLIPPERS,240,33,86,12,20,9,13,18,26,23,3,4,15,21,2002-03-16,home,loss,87.0,SEATTLE SUPERSONICS,95.0,0.2773109243697479,0.375,44
DENVER NUGGETS,240,26,74,0,7,24,39,16,23,9,8,2,13,23,2002-03-16,away,loss,76.0,MIAMI HEAT,101.0,0.26,0.0,39
MIAMI HEAT,240,39,75,5,12,18,23,7,33,23,5,8,12,27,2002-03-16,home,win,101.0,DENVER NUGGETS,76.0,0.34210526315789475,0.29411764705882354,40
DETROIT PISTONS,240,39,79,8,21,16,24,11,29,26,6,3,9,17,2002-03-16,away,win,102.0,MILWAUKEE BUCKS,94.0,0.3305084745762712,0.27586206896551724,40
MILWAUKEE BUCKS,240,41,90,3,19,9,11,14,29,22,6,4,11,21,2002-03-16,home,loss,94.0,DETROIT PISTONS,102.0,0.31297709923664124,0.13636363636363635,43
CLEVELAND CAVALIERS,240,41,89,4,15,9,12,9,27,20,10,3,12,30,2002-03-16,away,loss,95.0,NEW YORK KNICKS,105.0,0.3153846153846154,0.21052631578947367,36
NEW YORK KNICKS,240,30,63,9,16,36,45,4,29,25,7,4,14,11,2002-03-16,home,win,105.0,CLEVELAND CAVALIERS,95.0,0.3225806451612903,0.36,33
WASHINGTON WIZARDS,240,29,66,3,5,19,24,7,17,17,11,3,19,21,2002-03-16,away,loss,80.0,PORTLAND TRAIL BLAZERS,95.0,0.30526315789473685,0.375,24
PORTLAND TRAIL BLAZERS,240,39,72,4,10,13,21,11,22,28,14,5,21,23,2002-03-16,home,win,95.0,WASHINGTON WIZARDS,80.0,0.35135135135135137,0.2857142857142857,33
BOSTON CELTICS,240,37,80,12,31,18,22,11,25,19,6,1,12,23,2002-03-16,away,loss,104.0,SAN ANTONIO SPURS,111.0,0.3162393162393162,0.27906976744186046,36
SAN ANTONIO SPURS,240,38,75,6,15,29,38,12,30,25,9,6,12,18,2002-03-16,home,win,111.0,BOSTON CELTICS,104.0,0.336283185840708,0.2857142857142857,42
