team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE HORNETS,240,32,76,6,10,30,39,15,34,21,13,4,13,25,2002-03-01,away,win,100.0,BOSTON CELTICS,87.0,0.2962962962962963,0.375,49
BOSTON CELTICS,240,31,79,5,20,20,27,12,31,14,7,3,16,23,2002-03-01,home,loss,87.0,CHARLOTTE HORNETS,100.0,0.2818181818181818,0.2,43
WASHINGTON WIZARDS,240,30,82,1,7,20,23,12,28,22,11,6,13,22,2002-03-01,away,loss,81.0,CHICAGO BULLS,90.0,0.26785714285714285,0.125,40
CHICAGO BULLS,240,33,79,2,8,22,28,15,30,19,6,4,17,21,2002-03-01,home,win,90.0,WASHINGTON WIZARDS,81.0,0.29464285714285715,0.2,45
MEMPHIS GRIZZLIES,240,27,63,2,8,27,35,9,25,19,8,6,19,22,2002-03-01,away,loss,83.0,DENVER NUGGETS,96.0,0.3,0.2,34
DENVER NUGGETS,240,36,73,4,14,20,24,10,24,14,11,4,14,29,2002-03-01,home,win,96.0,MEMPHIS GRIZZLIES,83.0,0.3302752293577982,0.2222222222222222,34
ORLANDO MAGIC,240,37,80,7,16,21,27,7,29,19,7,1,9,24,2002-03-01,away,loss,102.0,DETROIT PISTONS,110.0,0.3162393162393162,0.30434782608695654,36
DETROIT PISTONS,240,42,82,8,21,18,31,9,29,26,7,7,8,17,2002-03-01,home,win,110.0,ORLANDO MAGIC,102.0,0.3387096774193548,0.27586206896551724,38
SACRAMENTO KINGS,240,47,87,8,12,14,16,10,32,36,13,5,19,25,2002-03-01,away,win,116.0,GOLDEN STATE WARRIORS,108.0,0.35074626865671643,0.4,42
GOLDEN STATE WARRIORS,240,40,91,3,12,25,31,20,29,26,11,3,18,18,2002-03-01,home,loss,108.0,SACRAMENTO KINGS,116.0,0.3053435114503817,0.2,49
INDIANA PACERS,240,29,88,2,18,24,31,12,38,8,14,2,17,28,2002-03-01,away,loss,84.0,LOS ANGELES LAKERS,96.0,0.24786324786324787,0.1,50
LOS ANGELES LAKERS,240,36,73,4,12,20,29,1,41,25,10,12,20,25,2002-03-01,home,win,96.0,INDIANA PACERS,84.0,0.3302752293577982,0.25,42
SAN ANTONIO SPURS,240,36,76,3,6,10,14,10,26,21,7,6,12,15,2002-03-01,away,win,85.0,MINNESOTA TIMBERWOLVES,77.0,0.32142857142857145,0.3333333333333333,36
MINNESOTA TIMBERWOLVES,240,32,76,4,14,9,11,14,26,18,4,4,17,19,2002-03-01,home,loss,77.0,SAN ANTONIO SPURS,85.0,0.2962962962962963,0.2222222222222222,40
SEATTLE SUPERSONICS,240,32,83,9,28,14,20,9,28,22,11,1,11,23,2002-03-01,away,loss,87.0,NEW YORK KNICKS,89.0,0.2782608695652174,0.24324324324324326,37
NEW YORK KNICKS,240,37,73,5,16,10,20,8,36,23,3,4,18,19,2002-03-01,home,win,89.0,SEATTLE SUPERSONICS,87.0,0.33636363636363636,0.23809523809523808,44
NEW JERSEY NETS,240,39,85,6,25,18,26,12,24,23,9,1,11,26,2002-03-01,away,loss,102.0,PHILADELPHIA 76ERS,110.0,0.31451612903225806,0.1935483870967742,36
PHILADELPHIA 76ERS,240,40,66,6,8,24,36,3,33,27,6,8,14,19,2002-03-01,home,win,110.0,NEW JERSEY NETS,102.0,0.37735849056603776,0.42857142857142855,36
PORTLAND TRAIL BLAZERS,240,36,95,4,18,15,19,24,34,15,11,7,14,13,2002-03-01,away,win,91.0,TORONTO RAPTORS,81.0,0.2748091603053435,0.18181818181818182,58
TORONTO RAPTORS,240,34,79,5,12,8,12,10,27,24,8,8,15,19,2002-03-01,home,loss,81.0,PORTLAND TRAIL BLAZERS,91.0,0.3008849557522124,0.29411764705882354,37
