team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
DETROIT PISTONS,240,28,75,11,31,12,22,11,30,20,8,6,17,27,2002-05-12,away,loss,79.0,BOSTON CELTICS,90.0,0.27184466019417475,0.2619047619047619,41
BOSTON CELTICS,240,31,71,6,19,22,27,8,35,21,9,6,15,21,2002-05-12,home,win,90.0,DETROIT PISTONS,79.0,0.30392156862745096,0.24,43
NEW JERSEY NETS,240,32,89,5,19,20,33,20,31,20,6,5,15,24,2002-05-12,away,win,89.0,CHARLOTTE HORNETS,79.0,0.2644628099173554,0.20833333333333334,51
CHARLOTTE HORNETS,240,27,73,4,21,21,33,7,33,19,12,13,13,27,2002-05-12,home,loss,79.0,NEW JERSEY NETS,89.0,0.27,0.16,40
LOS ANGELES LAKERS,240,33,79,6,16,15,24,16,32,13,3,4,9,25,2002-05-12,away,win,87.0,SAN ANTONIO SPURS,85.0,0.29464285714285715,0.2727272727272727,48
SAN ANTONIO SPURS,240,28,70,2,11,27,33,11,27,15,5,7,9,24,2002-05-12,home,loss,85.0,LOS ANGELES LAKERS,87.0,0.2857142857142857,0.15384615384615385,38
