team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,42,86,6,20,16,22,11,30,20,9,8,18,20,2002-05-18,away,win,106.0,SACRAMENTO KINGS,99.0,0.328125,0.23076923076923078,41
SACRAMENTO KINGS,240,41,93,1,6,16,17,15,32,20,8,3,17,25,2002-05-18,home,loss,99.0,LOS ANGELES LAKERS,106.0,0.30597014925373134,0.14285714285714285,47
