team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
GOLDEN STATE WARRIORS,240,33,81,3,9,27,39,16,29,14,5,5,13,17,2002-03-11,away,loss,96.0,ATLANTA HAWKS,121.0,0.2894736842105263,0.25,45
ATLANTA HAWKS,240,49,95,8,18,15,18,14,35,26,5,4,10,28,2002-03-11,home,win,121.0,GOLDEN STATE WARRIORS,96.0,0.3402777777777778,0.3076923076923077,49
SACRAMENTO KINGS,240,38,86,5,13,26,32,23,27,24,9,5,16,21,2002-03-11,away,win,107.0,CHICAGO BULLS,103.0,0.3064516129032258,0.2777777777777778,50
CHICAGO BULLS,240,42,84,5,11,14,18,14,25,36,9,7,16,30,2002-03-11,home,loss,103.0,SACRAMENTO KINGS,107.0,0.3333333333333333,0.3125,39
SEATTLE SUPERSONICS,240,39,80,4,13,26,33,12,24,18,10,4,12,22,2002-03-11,away,loss,108.0,DALLAS MAVERICKS,119.0,0.3277310924369748,0.23529411764705882,36
DALLAS MAVERICKS,240,44,84,11,22,20,26,11,29,26,6,6,11,24,2002-03-11,home,win,119.0,SEATTLE SUPERSONICS,108.0,0.34375,0.3333333333333333,40
SAN ANTONIO SPURS,240,36,72,5,15,16,21,7,27,28,8,4,14,18,2002-03-11,away,win,93.0,DENVER NUGGETS,78.0,0.3333333333333333,0.25,34
DENVER NUGGETS,240,31,76,1,13,15,18,7,26,22,6,5,15,26,2002-03-11,home,loss,78.0,SAN ANTONIO SPURS,93.0,0.2897196261682243,0.07142857142857142,33
UTAH JAZZ,240,28,74,3,8,19,26,17,30,23,11,8,17,18,2002-03-11,away,loss,78.0,MEMPHIS GRIZZLIES,79.0,0.27450980392156865,0.2727272727272727,47
MEMPHIS GRIZZLIES,240,32,78,6,17,9,17,13,27,24,11,6,17,20,2002-03-11,home,win,79.0,UTAH JAZZ,78.0,0.2909090909090909,0.2608695652173913,40
LOS ANGELES CLIPPERS,240,41,79,9,18,17,25,13,21,31,9,7,10,24,2002-03-11,away,win,108.0,MINNESOTA TIMBERWOLVES,99.0,0.3416666666666667,0.3333333333333333,34
MINNESOTA TIMBERWOLVES,240,35,67,5,10,24,30,7,24,27,4,4,19,24,2002-03-11,home,loss,99.0,LOS ANGELES CLIPPERS,108.0,0.3431372549019608,0.3333333333333333,31
BOSTON CELTICS,240,39,80,10,25,16,22,13,22,21,14,0,17,23,2002-03-11,away,win,104.0,WASHINGTON WIZARDS,99.0,0.3277310924369748,0.2857142857142857,35
WASHINGTON WIZARDS,240,37,73,3,7,22,31,13,25,23,8,6,21,23,2002-03-11,home,loss,99.0,BOSTON CELTICS,104.0,0.33636363636363636,0.3,38
