team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,35,77,6,15,20,24,14,36,21,9,2,17,22,2002-03-22,away,win,96.0,BOSTON CELTICS,91.0,0.3125,0.2857142857142857,50
BOSTON CELTICS,240,32,77,11,29,16,24,8,26,25,12,2,11,22,2002-03-22,home,loss,91.0,PHILADELPHIA 76ERS,96.0,0.29357798165137616,0.275,34
PORTLAND TRAIL BLAZERS,240,40,78,10,18,19,25,10,29,33,12,3,11,17,2002-03-22,away,win,109.0,CHICAGO BULLS,93.0,0.3389830508474576,0.35714285714285715,39
CHICAGO BULLS,240,39,77,3,6,12,19,10,28,29,7,6,15,15,2002-03-22,home,loss,93.0,PORTLAND TRAIL BLAZERS,109.0,0.33620689655172414,0.3333333333333333,38
TORONTO RAPTORS,240,39,82,2,5,14,21,12,31,21,8,6,11,24,2002-03-22,away,win,94.0,CLEVELAND CAVALIERS,80.0,0.32231404958677684,0.2857142857142857,43
CLEVELAND CAVALIERS,240,31,82,3,9,15,24,18,30,21,7,5,17,22,2002-03-22,home,loss,80.0,TORONTO RAPTORS,94.0,0.2743362831858407,0.25,48
DETROIT PISTONS,240,26,69,7,19,23,34,8,28,18,10,1,20,18,2002-03-22,away,loss,82.0,LOS ANGELES LAKERS,94.0,0.2736842105263158,0.2692307692307692,36
LOS ANGELES LAKERS,240,38,78,4,21,14,21,11,36,25,12,2,20,28,2002-03-22,home,win,94.0,DETROIT PISTONS,82.0,0.3275862068965517,0.16,47
INDIANA PACERS,240,36,66,2,7,30,35,9,29,17,4,4,13,18,2002-03-22,away,win,104.0,MIAMI HEAT,94.0,0.35294117647058826,0.2222222222222222,38
MIAMI HEAT,240,39,84,4,10,12,15,10,23,17,8,3,9,28,2002-03-22,home,loss,94.0,INDIANA PACERS,104.0,0.3170731707317073,0.2857142857142857,33
MILWAUKEE BUCKS,240,35,72,3,12,11,19,7,33,18,7,6,22,16,2002-03-22,away,loss,84.0,NEW JERSEY NETS,108.0,0.32710280373831774,0.2,40
NEW JERSEY NETS,240,42,85,8,20,16,21,10,34,29,12,3,13,19,2002-03-22,home,win,108.0,MILWAUKEE BUCKS,84.0,0.33070866141732286,0.2857142857142857,44
CHARLOTTE HORNETS,240,42,82,7,15,15,23,12,35,27,9,2,15,20,2002-03-22,away,win,106.0,ORLANDO MAGIC,92.0,0.3387096774193548,0.3181818181818182,47
ORLANDO MAGIC,240,39,83,4,13,10,18,10,29,18,6,7,15,23,2002-03-22,home,loss,92.0,CHARLOTTE HORNETS,106.0,0.319672131147541,0.23529411764705882,39
HOUSTON ROCKETS,240,31,80,6,15,14,20,12,22,18,6,4,14,19,2002-03-22,away,loss,82.0,SEATTLE SUPERSONICS,112.0,0.27927927927927926,0.2857142857142857,34
SEATTLE SUPERSONICS,240,46,78,5,9,15,21,8,34,34,11,5,11,17,2002-03-22,home,win,112.0,HOUSTON ROCKETS,82.0,0.3709677419354839,0.35714285714285715,42
