team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
UTAH JAZZ,240,29,83,4,8,20,26,24,29,14,4,5,21,18,2002-03-14,away,loss,82.0,CHARLOTTE HORNETS,100.0,0.25892857142857145,0.3333333333333333,53
CHARLOTTE HORNETS,240,37,83,8,12,18,25,15,23,25,15,6,13,21,2002-03-14,home,win,100.0,UTAH JAZZ,82.0,0.30833333333333335,0.4,38
LOS ANGELES LAKERS,240,37,84,4,13,32,48,16,39,20,10,8,17,26,2002-03-14,away,win,110.0,GOLDEN STATE WARRIORS,102.0,0.30578512396694213,0.23529411764705882,55
GOLDEN STATE WARRIORS,240,36,88,5,14,25,33,13,35,17,8,6,14,31,2002-03-14,home,loss,102.0,LOS ANGELES LAKERS,110.0,0.2903225806451613,0.2631578947368421,48
SACRAMENTO KINGS,240,36,87,4,18,20,27,16,29,19,8,5,14,21,2002-03-14,away,loss,96.0,NEW YORK KNICKS,113.0,0.2926829268292683,0.18181818181818182,45
NEW YORK KNICKS,240,45,92,6,16,17,18,13,37,31,6,4,10,23,2002-03-14,home,win,113.0,SACRAMENTO KINGS,96.0,0.3284671532846715,0.2727272727272727,50
DALLAS MAVERICKS,240,40,76,4,12,22,22,7,25,24,9,5,22,22,2002-03-14,away,loss,106.0,PORTLAND TRAIL BLAZERS,132.0,0.3448275862068966,0.25,32
PORTLAND TRAIL BLAZERS,240,50,90,13,27,19,25,12,23,40,13,4,15,17,2002-03-14,home,win,132.0,DALLAS MAVERICKS,106.0,0.35714285714285715,0.325,35
CHICAGO BULLS,240,34,91,3,11,15,22,19,33,12,7,7,14,34,2002-03-14,away,loss,86.0,SAN ANTONIO SPURS,91.0,0.272,0.21428571428571427,52
SAN ANTONIO SPURS,240,28,72,5,17,30,45,10,39,20,6,8,14,19,2002-03-14,home,win,91.0,CHICAGO BULLS,86.0,0.28,0.22727272727272727,49
