slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
besttr01,Travis Best,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2685,12,20,2,5,4,4,1,10,8,2,0,4,2,27.3
williwa02,Walt Williams,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2464,10,16,3,7,5,6,3,7,4,3,2,4,4,26.2
anderde01,Derek Anderson,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2182,9,18,2,3,9,9,3,3,5,1,0,2,2,24.7
andersh01,Shandon Anderson,HOUSTON ROCKETS,HOME,MILWAUKEE BUCKS,WIN,2128,5,8,2,4,13,15,1,6,1,2,0,1,3,23.6
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,1805,9,13,0,0,0,0,5,8,1,2,1,0,0,21.8
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,2032,8,18,2,4,5,6,2,3,8,0,1,1,0,20.8
delkto01,Tony Delk,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1546,8,14,5,6,1,1,0,3,3,2,1,0,2,20.3
kiddja01,Jason Kidd,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2395,4,10,2,2,6,9,1,6,12,2,0,2,1,19.9
kempsh01,Shawn Kemp,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,1816,7,11,0,0,7,9,2,5,2,3,3,4,4,19.1
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2312,8,17,0,0,3,3,3,0,7,2,0,1,1,17.9
ricegl01,Glen Rice,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1657,7,10,3,3,4,4,0,4,0,0,0,0,1,17.6
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2361,7,15,0,0,8,8,2,0,10,0,0,4,3,17.5
robingl01,Glenn Robinson,MILWAUKEE BUCKS,AWAY,HOUSTON ROCKETS,LOSS,2235,10,19,0,2,4,4,2,5,1,1,2,3,1,17.3
mccloge01,George McCloud,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1830,5,13,1,4,8,8,1,1,2,3,0,0,2,16.5
fortsda01,Danny Fortson,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1960,6,8,0,0,4,6,4,13,2,0,0,2,5,16.1
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,2167,8,19,1,4,4,4,2,8,1,2,2,2,2,16.0
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2449,9,14,0,1,2,2,3,6,3,0,2,4,3,16.0
cummivo01,Vonteego Cummings,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1053,6,10,3,3,3,4,1,2,3,1,0,0,4,15.8
lenarvo01,Voshon Lenard,DENVER NUGGETS,HOME,GOLDEN STATE WARRIORS,WIN,1150,5,11,2,4,7,7,0,0,4,0,0,0,2,15.3
rogerro01,Rodney Rogers,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1663,7,12,0,2,2,3,1,3,4,3,1,2,2,15.3
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,ATLANTA HAWKS,WIN,1695,5,8,0,0,2,2,1,11,1,0,4,0,2,15.1
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,AWAY,DENVER NUGGETS,LOSS,1871,7,19,1,4,6,8,2,2,5,2,1,2,3,14.7
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2342,10,15,0,0,4,6,1,8,3,0,0,6,4,14.3
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,2001,7,13,3,5,1,1,2,1,5,1,0,2,4,14.3
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2155,8,17,4,6,0,0,0,1,5,3,0,3,3,13.9
