slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2431,12,26,0,1,23,26,2,3,3,3,1,7,3,32.3
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,GOLDEN STATE WARRIORS,WIN,1977,13,23,0,0,2,3,2,10,4,4,3,0,0,30.0
malonka01,Karl Malone,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,2107,6,11,0,0,13,13,0,9,7,2,0,0,3,28.1
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,INDIANA PACERS,WIN,2160,9,18,3,5,2,2,3,4,9,2,0,0,1,25.2
millean02,Andre Miller,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2394,7,16,0,1,11,12,3,2,7,3,0,2,3,23.6
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2418,7,14,0,0,5,5,9,5,2,0,3,0,2,22.5
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,2737,14,32,1,5,9,13,0,6,4,0,0,2,2,21.4
sabonar01,Arvydas Sabonis,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,1359,8,10,0,0,7,9,0,5,1,2,0,2,2,19.8
masonan01,Anthony Mason,MIAMI HEAT,AWAY,HOUSTON ROCKETS,WIN,2319,7,12,0,0,5,8,1,14,3,0,1,1,2,18.1
mercero01,Ron Mercer,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2672,8,20,2,3,4,4,1,3,3,4,0,1,0,17.9
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,LOSS,2564,3,6,3,5,6,6,1,8,4,3,1,3,2,17.8
