slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2810,18,26,0,0,7,13,7,13,2,1,3,5,2,37.1
allenra02,Ray Allen,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2750,10,18,4,7,4,5,1,2,9,1,0,5,1,22.2
brownpj01,P.J. Brown,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2302,8,13,0,0,3,4,6,5,1,2,2,1,3,20.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2827,9,19,0,2,9,10,1,8,5,1,1,4,4,19.6
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1970,5,9,0,1,4,6,1,4,4,4,0,1,3,15.4
robingl01,Glenn Robinson,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2089,6,15,1,1,6,6,2,2,2,0,3,1,1,15.0
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2880,9,26,0,1,4,4,5,13,3,2,1,5,3,13.4
wesleda01,David Wesley,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2382,9,17,0,2,2,2,0,1,7,1,0,3,4,13.3
grantho01,Horace Grant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1976,4,7,0,0,2,4,5,6,1,3,0,1,3,12.7
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2450,7,18,1,2,5,5,1,5,0,1,0,1,3,11.2
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2595,8,19,0,2,3,7,3,4,4,2,0,4,3,10.2
campbel01,Elden Campbell,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,1893,4,11,0,0,5,5,2,6,0,0,1,0,2,10.0
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2233,3,5,0,1,3,4,1,2,7,1,0,2,5,9.5
colemde01,Derrick Coleman,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,973,2,9,0,0,3,4,5,4,2,1,1,0,1,8.5
turkohe01,Hedo Türkoğlu,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1011,3,5,2,3,2,2,2,2,1,1,0,1,5,8.4
willisc01,Scott Williams,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1307,4,6,0,0,0,2,3,6,0,0,3,1,3,8.4
thomati01,Tim Thomas,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1278,4,7,2,3,2,2,1,2,1,1,0,1,6,8.3
johnser02,Ervin Johnson,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1681,1,4,0,0,0,0,6,6,0,1,3,1,2,6.9
hamda01,Darvin Ham,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1167,2,3,0,0,2,2,3,1,2,1,0,2,3,6.3
barryjo01,Jon Barry,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,720,3,5,1,2,0,0,1,0,1,0,0,0,3,4.9
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1986,3,13,0,3,3,4,3,3,2,4,1,3,5,4.8
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1222,2,7,0,0,1,2,0,2,1,1,3,1,1,3.5
caffeja01,Jason Caffey,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,1118,3,7,0,0,0,2,1,2,1,0,0,0,2,2.7
magloja01,Jamaal Magloire,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,231,2,3,0,0,0,0,0,0,0,0,0,0,0,2.7
robined01,Eddie Robinson,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,1042,2,4,0,0,0,0,1,2,1,0,0,1,1,2.6
cassesa01,Sam Cassell,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2165,4,16,0,1,0,0,0,4,5,2,0,1,4,2.5
davisba01,Baron Davis,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2495,0,4,0,2,4,4,0,2,6,0,0,2,5,2.0
hawkihe01,Hersey Hawkins,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,289,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7
thorpot01,Otis Thorpe,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,198,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7
horryro01,Robert Horry,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,946,0,3,0,0,1,2,1,3,1,2,0,1,4,0.2
madsema01,Mark Madsen,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
hunteli01,Lindsey Hunter,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,845,1,7,0,2,0,0,1,1,1,1,0,0,1,-0.2
georgde01,Devean George,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,53,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
pollasc01,Scot Pollard,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,1251,0,1,0,0,1,2,1,3,0,0,1,1,4,-0.4
harpero01,Ron Harper,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,346,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.8
willija02,Jason Williams,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,910,0,5,0,2,2,2,0,0,0,0,0,0,1,-1.9
luety01,Tyronn Lue,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,228,0,1,0,0,0,0,0,0,0,0,0,1,1,-2.1
fishede01,Derek Fisher,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2113,2,13,0,5,2,4,0,3,3,0,0,1,3,-2.3
shawbr01,Brian Shaw,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,840,0,4,0,2,0,0,0,3,3,0,0,2,4,-3.4
