slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
kiddja01,Jason Kidd,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2408,11,24,2,4,12,12,0,2,9,3,0,1,3,31.3
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2546,11,19,0,0,6,7,1,9,12,6,0,5,2,30.7
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,WIN,2387,15,23,4,5,5,5,0,5,1,1,1,2,2,30.0
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,INDIANA PACERS,WIN,1927,12,16,4,5,5,10,4,3,1,1,0,1,5,27.0
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,SACRAMENTO KINGS,LOSS,2263,11,15,2,4,6,8,1,5,4,1,0,3,2,25.3
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,WASHINGTON WIZARDS,WIN,2249,10,19,1,1,3,4,5,6,3,6,0,3,2,23.9
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2253,13,18,2,4,1,1,1,3,1,1,0,3,1,21.5
martike01,Kenyon Martin,NEW JERSEY NETS,HOME,VANCOUVER GRIZZLIES,WIN,2257,12,20,0,0,0,0,2,9,4,2,3,3,6,20.4
armstda01,Darrell Armstrong,ORLANDO MAGIC,AWAY,CHICAGO BULLS,WIN,2359,4,12,2,5,7,8,0,2,13,1,0,0,1,20.1
hamilri01,Richard Hamilton,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,LOSS,2087,10,18,0,1,5,6,0,4,4,1,1,1,3,19.5
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,HOUSTON ROCKETS,WIN,2178,10,11,0,0,1,2,2,7,3,2,0,4,3,19.3
murrala01,Lamond Murray,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,LOSS,1815,8,14,2,3,4,4,2,0,1,3,0,1,2,18.7
