slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2684,19,29,9,13,3,3,3,3,7,1,4,1,3,46.8
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2334,10,22,0,1,16,19,0,7,4,2,0,5,4,23.7
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2677,9,16,0,0,2,2,3,11,2,1,3,2,3,19.1
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2549,13,27,0,0,2,4,6,8,1,0,0,2,4,17.2
childch01,Chris Childs,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2374,5,9,2,3,4,4,0,5,10,1,0,3,4,16.6
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2100,8,13,0,0,5,14,5,13,1,1,1,3,5,16.3
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,2681,7,22,1,4,8,15,0,4,8,4,1,2,3,15.9
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,1927,5,13,2,3,5,8,0,5,2,0,0,0,1,11.2
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2324,5,10,2,3,0,0,0,4,3,1,0,0,2,10.5
willije01,Jerome Williams,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,952,1,1,0,0,1,3,1,3,3,2,1,0,1,7.9
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2331,4,11,1,4,2,2,0,4,3,3,0,2,4,7.6
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1808,5,11,0,0,2,4,4,8,1,1,1,4,4,7.5
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2018,4,13,0,4,6,6,0,6,2,0,0,1,3,7.5
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,2168,3,6,0,0,2,2,2,2,0,1,1,1,1,7.3
mutomdi01,Dikembe Mutombo,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,2427,1,3,0,0,4,4,2,7,2,1,3,4,4,6.7
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,1709,3,5,0,0,2,2,4,4,0,0,0,2,3,6.5
shawbr01,Brian Shaw,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1298,1,4,0,0,2,2,0,3,6,1,0,0,3,6.5
lynchge01,George Lynch,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,1562,2,5,0,0,2,2,4,3,1,2,1,3,3,6.2
turkohe01,Hedo Türkoğlu,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,1447,3,9,1,4,2,2,2,2,1,1,0,1,1,6.2
chrisdo01,Doug Christie,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,2063,3,12,0,1,4,5,0,3,5,3,2,3,6,5.8
snower01,Eric Snow,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,1814,5,13,0,0,0,0,0,2,4,1,1,2,4,4.4
maccuto01,Todd MacCulloch,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,313,1,2,0,0,2,2,1,0,0,0,0,0,2,2.9
horryro01,Robert Horry,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,1184,2,7,1,4,0,0,0,6,1,3,0,2,4,2.8
luety01,Tyronn Lue,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,256,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7
oaklech01,Charles Oakley,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,1380,2,5,0,0,0,0,2,2,1,1,1,3,1,2.3
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,136,1,2,1,2,0,0,0,1,0,0,0,0,0,2.3
pollasc01,Scot Pollard,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,991,1,2,0,0,0,0,2,3,0,0,1,1,3,1.8
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,160,1,1,0,0,1,2,0,0,0,0,0,1,0,1.3
ollieke01,Kevin Ollie,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,LOSS,875,2,5,0,0,0,0,0,1,1,0,0,1,0,1.3
willial02,Alvin Williams,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,WIN,2356,2,11,0,0,0,0,1,1,6,1,0,1,3,1.1
barryjo01,Jon Barry,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,LOSS,720,1,3,0,2,0,0,0,0,0,1,0,0,1,0.9
madsema01,Mark Madsen,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,WIN,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7
