slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
kiddja01,Jason Kidd,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2644,8,22,0,5,3,4,2,2,16,3,0,0,4,21.0
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2655,9,17,0,0,7,10,4,11,2,0,1,3,2,19.9
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2415,5,12,2,5,5,5,0,8,6,2,0,0,1,18.8
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2540,8,16,3,5,6,6,3,3,3,1,0,4,2,18.3
houstal01,Allan Houston,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2695,9,14,2,3,4,4,0,2,0,1,0,1,3,17.2
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2658,10,22,1,6,4,4,0,5,4,0,0,2,1,15.5
davisan01,Antonio Davis,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2342,10,16,0,0,1,2,4,8,1,0,2,4,5,14.7
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2559,9,23,0,2,4,6,1,3,9,2,0,3,4,14.0
jacksma01,Mark Jackson,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1981,4,6,1,2,0,0,1,6,4,3,0,1,0,13.7
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2392,5,10,2,5,5,8,0,6,4,2,2,4,3,13.6
ricegl01,Glen Rice,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1891,8,12,0,2,2,2,2,5,0,0,0,1,3,13.5
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2252,5,15,0,2,11,12,4,4,0,0,1,3,1,13.4
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2860,5,21,1,4,9,11,4,5,4,0,2,0,6,12.6
sabonar01,Arvydas Sabonis,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2371,6,10,0,0,0,0,4,7,1,1,1,1,4,12.1
delkto01,Tony Delk,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2059,8,14,2,6,0,0,1,4,2,1,0,3,4,11.1
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2578,7,19,0,0,9,11,1,6,0,2,1,4,5,10.9
willija02,Jason Williams,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,1721,5,9,3,4,1,1,0,3,2,1,0,1,3,10.8
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2025,4,12,1,1,2,2,3,9,3,1,2,3,3,9.3
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1912,4,9,0,5,5,5,0,4,2,1,0,1,4,9.3
childch01,Chris Childs,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2320,4,11,1,2,3,3,0,5,9,0,0,3,4,9.1
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1440,4,7,0,0,1,2,2,6,1,1,0,1,2,8.4
eliema01,Mario Elie,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,1430,3,6,0,3,4,4,0,1,2,0,0,0,1,8.3
thomaku01,Kurt Thomas,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2368,3,8,0,0,3,5,1,8,2,1,2,1,5,7.7
clarkke01,Keon Clark,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,578,1,4,0,0,7,8,1,2,1,0,0,0,2,7.4
pollasc01,Scot Pollard,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,1013,4,4,0,0,2,3,3,1,0,0,0,2,5,6.8
harriot01,Othella Harrington,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1605,4,6,0,0,0,0,1,3,1,0,1,0,5,6.4
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,2823,6,18,0,3,8,10,0,1,5,0,0,5,4,6.2
guglito01,Tom Gugliotta,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,1978,3,10,0,0,5,6,0,4,1,4,0,3,4,6.1
wardch01,Charlie Ward,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,WIN,1006,3,6,1,2,2,2,0,1,1,0,0,0,3,5.8
tsakaja01,Jake Tsakalidis,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,562,3,3,0,0,0,0,1,1,0,0,3,1,4,5.6
willial02,Alvin Williams,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2696,4,11,1,1,0,0,0,3,3,1,1,1,3,5.4
robincl02,Clifford Robinson,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,1593,3,8,1,5,2,8,1,4,1,2,0,0,4,5.2
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2059,4,15,1,1,5,5,2,8,0,1,0,3,5,4.9
curryde01,Dell Curry,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,764,3,5,0,0,1,2,0,0,0,0,0,0,0,4.3
oaklech01,Charles Oakley,TORONTO RAPTORS,HOME,NEW YORK KNICKS,LOSS,2246,4,6,0,0,1,1,3,1,1,0,0,5,1,4.1
shawbr01,Brian Shaw,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1042,3,6,1,4,1,2,0,5,2,0,0,3,1,4.1
horryro01,Robert Horry,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1638,1,5,0,2,0,0,4,2,3,1,1,1,3,3.9
turkohe01,Hedo Türkoğlu,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,760,0,4,0,1,4,4,0,4,3,0,1,1,1,3.8
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2797,4,19,0,1,1,2,3,10,4,1,0,1,3,3.6
delnevi01,Vinny Del Negro,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,214,1,1,0,0,0,0,0,2,1,0,0,0,0,3.0
barryjo01,Jon Barry,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,501,2,2,0,0,0,0,1,0,2,0,0,2,2,2.7
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,285,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7
