slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
grantbr01,Brian Grant,MIAMI HEAT,AWAY,CHARLOTTE HORNETS,LOSS,2426,10,17,0,0,13,15,6,10,1,2,2,0,3,34.4
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2171,9,25,0,1,13,14,7,5,2,2,1,3,3,23.0
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,HOME,MIAMI HEAT,WIN,2213,11,18,1,3,7,8,2,7,3,1,0,4,4,22.4
marbust01,Stephon Marbury,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2003,13,22,1,1,6,10,2,2,4,1,0,5,2,21.2
cambyma01,Marcus Camby,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,2431,8,13,0,0,4,4,3,5,0,3,3,0,5,20.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2464,10,19,3,4,7,11,1,6,4,1,0,4,3,20.2
gillke01,Kendall Gill,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,2390,6,14,0,0,6,8,1,6,7,3,0,0,2,19.4
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2619,10,27,0,4,9,10,1,7,4,2,2,3,1,19.3
campbel01,Elden Campbell,CHARLOTTE HORNETS,HOME,MIAMI HEAT,WIN,2102,8,11,0,0,1,2,2,8,0,2,5,2,4,17.8
atkinch01,Chucky Atkins,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2270,7,14,1,3,3,3,1,2,7,5,0,3,4,17.6
davisba01,Baron Davis,CHARLOTTE HORNETS,HOME,MIAMI HEAT,WIN,2523,7,14,1,2,6,7,1,2,5,2,1,3,4,16.5
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,SACRAMENTO KINGS,LOSS,2367,6,8,0,0,2,2,4,6,3,2,3,5,1,16.2
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2653,13,25,2,5,5,6,0,4,2,0,1,6,4,16.0
sprewla01,Latrell Sprewell,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,2201,4,13,1,2,6,6,0,8,7,2,0,2,1,14.4
barryjo01,Jon Barry,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1776,4,5,3,3,0,0,1,2,7,1,1,1,5,14.0
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,1515,3,4,0,0,5,6,2,8,0,0,3,0,5,12.9
pollasc01,Scot Pollard,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1862,7,15,0,0,1,2,8,6,1,0,1,2,2,12.9
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,2204,5,9,0,0,4,4,2,15,2,2,3,7,3,12.9
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,2168,6,16,0,1,4,4,3,4,2,3,0,2,2,12.1
richmmi01,Mitch Richmond,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2432,6,16,2,5,4,6,0,2,4,2,1,2,1,12.1
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2152,7,15,1,1,3,7,1,8,3,1,0,3,4,10.3
brandel01,Elton Brand,CHICAGO BULLS,HOME,NEW JERSEY NETS,LOSS,2208,8,19,0,0,4,9,2,9,2,1,2,4,4,10.2
jacksma01,Mark Jackson,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,1965,3,7,0,2,2,2,2,5,12,0,0,5,1,10.2
anderke01,Kenny Anderson,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1953,3,12,1,4,4,5,0,2,7,3,0,1,2,10.1
stricro02,Rod Strickland,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2018,6,14,0,0,0,0,0,5,7,1,2,3,1,10.0
lynchge01,George Lynch,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1239,3,8,0,1,4,4,3,3,0,2,0,0,2,9.8
maxweve01,Vernon Maxwell,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,WIN,1088,2,5,1,3,4,4,0,3,4,1,0,0,3,9.8
douglsh01,Sherman Douglas,NEW JERSEY NETS,AWAY,CHICAGO BULLS,WIN,877,3,7,0,1,5,7,0,2,1,2,0,0,1,9.4
hardati01,Tim Hardaway,MIAMI HEAT,AWAY,CHARLOTTE HORNETS,LOSS,2282,5,13,2,7,3,4,1,4,5,1,1,4,3,9.4
howarju01,Juwan Howard,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,2352,7,17,0,0,1,2,5,7,3,0,1,3,4,9.3
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,MIAMI HEAT,WIN,2683,2,13,1,5,2,4,3,4,9,3,0,0,3,9.3
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,LOSS,2176,5,18,0,1,6,6,1,5,5,2,3,5,3,9.0
battito01,Tony Battie,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1982,4,9,0,0,1,2,4,6,0,2,0,0,4,8.9
lopezfe01,Felipe López,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,LOSS,1821,3,5,0,0,2,2,0,4,2,0,2,0,2,8.9
