slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2813,19,35,1,2,6,8,1,9,3,1,1,4,4,28.9
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2787,10,19,0,0,8,11,3,11,6,1,5,7,4,23.0
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2696,11,22,0,0,6,8,4,7,2,2,2,4,2,21.1
daniean01,Antonio Daniels,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2403,7,16,1,5,5,6,0,2,3,1,1,1,3,13.4
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2299,5,9,3,4,0,1,0,7,3,2,0,1,2,12.7
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1810,6,16,0,0,2,2,4,7,2,1,3,1,3,12.4
horryro01,Robert Horry,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1665,2,7,2,6,2,4,3,6,5,2,3,3,4,10.0
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2333,3,6,1,2,1,2,0,2,3,1,0,1,2,6.5
rosema01,Malik Rose,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1102,3,5,1,1,2,2,1,2,0,0,0,0,5,6.0
ferryda01,Danny Ferry,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1754,2,3,2,3,0,0,1,3,1,1,0,1,3,5.8
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1249,0,2,0,0,0,0,1,4,6,3,0,1,4,5.1
johnsav01,Avery Johnson,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1441,3,8,0,0,0,0,0,0,4,1,0,1,0,4.4
luety01,Tyronn Lue,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,141,0,0,0,0,0,0,0,0,1,1,0,0,0,1.7
portete01,Terry Porter,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1439,2,7,1,5,0,0,0,5,1,1,0,2,1,1.7
shawbr01,Brian Shaw,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1063,1,6,0,0,0,0,4,1,1,0,0,0,1,1.6
kerrst01,Steve Kerr,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,216,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
madsema01,Mark Madsen,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,141,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
elliose01,Sean Elliott,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1448,1,4,0,1,0,0,0,1,0,0,1,2,1,-1.8
