slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
millere01,Reggie Miller,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,LOSS,2485,10,15,4,6,6,6,1,5,5,1,0,0,1,29.8
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2290,10,19,3,5,5,6,0,14,4,1,1,2,0,25.0
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,WIN,2717,12,18,1,1,7,10,2,10,3,2,3,7,5,24.6
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2347,6,14,2,5,11,15,1,6,6,1,0,1,2,21.9
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,WIN,2311,9,14,1,3,2,2,0,3,6,3,1,1,5,20.6
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,NEW YORK KNICKS,LOSS,2621,7,16,4,8,2,3,2,13,3,3,1,2,6,17.9
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2339,6,10,0,1,2,2,1,3,9,2,0,1,1,17.9
robingl01,Glenn Robinson,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,WIN,2121,9,15,0,1,3,4,2,6,6,1,0,3,3,17.9
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2626,11,22,0,2,6,6,1,5,0,0,1,2,3,16.7
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2150,6,10,0,0,2,2,7,5,1,0,5,2,4,16.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2642,11,25,0,0,0,3,4,10,5,1,2,2,3,16.2
walkean02,Antoine Walker,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2393,9,17,3,5,1,2,2,5,2,1,1,3,1,15.9
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,2042,7,13,4,8,1,1,3,2,1,2,1,2,3,15.6
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,2402,8,14,1,3,4,6,1,11,4,1,0,5,2,15.6
weathcl01,Clarence Weatherspoon,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,LOSS,2219,3,4,0,0,2,2,3,15,5,0,1,1,2,15.4
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,WIN,2634,5,15,1,3,5,5,2,4,13,1,0,3,5,15.2
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,WIN,2530,5,11,0,1,9,10,0,8,4,0,1,2,4,15.2
wardch01,Charlie Ward,NEW YORK KNICKS,AWAY,PHOENIX SUNS,WIN,1592,3,6,1,4,5,6,1,2,4,5,0,1,4,15.1
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,DETROIT PISTONS,LOSS,2372,8,19,1,4,3,3,2,1,5,5,0,3,6,14.7
portete01,Terry Porter,SAN ANTONIO SPURS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1312,6,9,4,6,0,0,1,0,3,1,0,1,1,14.5
terryja01,Jason Terry,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1318,6,6,1,1,2,2,0,1,4,0,0,1,2,14.5
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,DALLAS MAVERICKS,LOSS,2660,8,25,2,7,4,5,3,5,9,1,0,3,2,14.4
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2557,12,23,1,2,1,2,1,4,1,2,1,5,1,14.2
