slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wesleda01,David Wesley,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2481,12,19,1,3,7,9,3,3,6,1,0,3,1,27.5
kiddja01,Jason Kidd,PHOENIX SUNS,AWAY,VANCOUVER GRIZZLIES,LOSS,3051,13,20,2,3,6,9,0,5,8,2,0,5,2,27.3
vanexni01,Nick Van Exel,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2452,11,20,5,8,3,4,0,1,7,1,0,2,2,23.4
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,PHOENIX SUNS,WIN,3274,9,22,0,0,15,16,2,12,4,2,1,7,4,22.7
lafrera01,Raef LaFrentz,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2268,8,12,1,2,8,9,0,7,1,0,2,0,3,22.4
masonan01,Anthony Mason,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2584,6,10,0,0,7,8,3,15,2,1,0,1,1,21.6
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,2372,10,24,1,4,10,11,0,1,6,2,1,3,2,21.2
grantbr01,Brian Grant,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2646,9,12,0,0,6,8,0,9,1,0,5,3,3,21.1
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2422,10,15,1,2,7,11,5,2,4,2,2,8,3,21.0
snower01,Eric Snow,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2495,7,12,0,0,4,6,0,6,9,3,1,2,2,20.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2497,10,19,1,1,4,4,3,10,2,0,3,3,3,20.1
davisba01,Baron Davis,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,2403,6,10,0,3,2,2,1,6,11,0,0,0,0,19.6
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2492,6,12,1,1,3,4,4,8,11,3,1,6,3,19.0
malonka01,Karl Malone,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2187,11,18,0,0,5,9,3,8,4,2,0,6,4,18.9
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2255,5,10,0,0,8,10,3,5,0,0,9,2,3,18.9
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2173,6,15,3,8,6,6,0,4,9,2,0,3,2,18.6
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2436,10,24,1,2,8,8,2,4,3,3,0,5,1,18.5
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2544,12,24,0,0,1,2,5,12,3,1,1,4,4,17.9
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,VANCOUVER GRIZZLIES,LOSS,3190,6,17,1,2,1,2,3,16,8,1,3,1,5,16.7
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,MIAMI HEAT,LOSS,2637,9,19,0,2,4,6,0,2,2,4,0,1,0,16.5
mcinnje01,Jeff McInnis,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2272,8,13,1,2,1,1,0,1,8,0,0,0,4,16.4
hughela01,Larry Hughes,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2231,6,15,0,0,8,10,3,2,3,1,1,2,4,14.0
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,1786,9,14,0,0,0,0,0,4,3,2,0,2,3,13.9
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,1261,6,10,0,0,1,2,3,1,6,0,0,1,0,13.6
stricro02,Rod Strickland,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1701,5,10,0,1,2,2,2,5,9,1,0,2,4,13.6
lenarvo01,Voshon Lenard,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2437,7,14,4,6,1,3,1,8,3,2,0,4,4,12.8
keefead01,Adam Keefe,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1167,4,5,0,0,4,6,4,4,1,0,0,1,1,12.6
anderde01,Derek Anderson,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2217,3,8,2,4,6,9,1,1,1,3,1,1,1,12.4
mcdyean01,Antonio McDyess,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2580,8,19,0,0,1,2,1,8,6,1,1,2,3,12.3
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2547,11,21,2,2,0,0,2,6,0,0,0,4,2,12.1
mcphepa01,Paul McPherson,PHOENIX SUNS,AWAY,VANCOUVER GRIZZLIES,LOSS,1122,5,7,0,0,0,0,1,2,0,4,0,0,2,11.6
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2202,5,9,0,1,2,2,1,5,3,0,0,0,1,11.6
elliose01,Sean Elliott,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2201,6,12,0,2,3,6,0,5,6,1,1,3,2,11.4
jonesda01,Damon Jones,VANCOUVER GRIZZLIES,HOME,PHOENIX SUNS,WIN,1915,5,9,1,2,3,4,0,4,5,0,0,2,2,11.2
milesda01,Darius Miles,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,911,4,8,0,1,2,3,2,5,0,1,2,0,0,10.9
barroda01,Dana Barros,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1492,7,14,3,4,1,2,0,1,1,0,0,0,2,10.8
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2295,7,17,0,0,1,2,5,7,4,0,1,3,2,10.8
howarju01,Juwan Howard,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2527,6,15,0,0,2,4,5,5,2,2,1,3,1,10.8
delkto01,Tony Delk,PHOENIX SUNS,AWAY,VANCOUVER GRIZZLIES,LOSS,2378,7,14,1,2,2,2,0,4,0,2,0,1,4,10.6
hardati01,Tim Hardaway,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2234,4,11,1,6,7,7,1,2,4,0,0,3,1,10.6
jacksma01,Mark Jackson,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,2229,5,12,1,3,0,0,1,2,7,1,0,0,3,10.6
lopezfe01,Felipe López,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1678,6,10,0,1,0,0,1,3,4,1,0,1,3,10.6
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2575,10,22,0,0,2,4,5,8,0,0,2,5,4,10.5
martike01,Kenyon Martin,NEW JERSEY NETS,AWAY,DETROIT PISTONS,LOSS,2109,5,8,0,0,1,2,2,6,0,1,1,0,4,10.3
mooremi01,Mikki Moore,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1357,3,4,0,0,3,3,2,2,2,1,3,3,2,10.1
stronde01,Derek Strong,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1969,6,9,0,0,0,0,1,2,0,1,0,0,1,10.0
longgr01,Grant Long,VANCOUVER GRIZZLIES,HOME,PHOENIX SUNS,WIN,2696,6,13,0,2,4,6,2,6,1,1,0,2,4,9.8
richmmi01,Mitch Richmond,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2504,9,18,3,5,5,6,0,2,1,0,0,7,3,9.7
whiteja01,Jahidi White,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1955,5,8,0,0,0,1,3,10,0,2,0,2,4,9.5
mannida01,Danny Manning,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1336,4,6,0,0,3,4,0,3,2,1,0,1,3,9.1
robined01,Eddie Robinson,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,937,4,6,0,0,3,4,0,5,1,0,0,1,1,8.8
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,HOME,PHOENIX SUNS,WIN,2517,6,14,0,0,4,4,4,10,1,0,0,4,6,8.7
houstal01,Allan Houston,NEW YORK KNICKS,HOME,MIAMI HEAT,LOSS,2485,6,17,0,3,3,3,1,3,4,0,0,0,3,8.7
outlabo01,Bo Outlaw,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,1980,3,3,0,0,0,0,1,0,2,3,5,3,5,8.7
poseyja01,James Posey,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1945,3,6,2,2,2,4,0,3,4,2,0,2,3,8.7
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,2588,7,16,2,6,2,6,2,6,1,1,0,3,3,8.7
magloja01,Jamaal Magloire,CHARLOTTE HORNETS,HOME,TORONTO RAPTORS,WIN,1109,2,3,0,0,0,0,1,8,2,0,4,1,1,8.6
buechju01,Jud Buechler,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1608,3,5,2,3,0,0,0,4,1,2,1,1,2,8.5
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,MIAMI HEAT,LOSS,1960,4,9,0,1,1,4,6,7,0,2,2,2,6,8.4
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1526,4,11,1,4,2,4,1,6,1,3,0,2,1,7.9
russebr01,Bryon Russell,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1915,3,9,1,3,3,4,0,2,4,5,0,3,5,7.9
smithjo02,Joe Smith,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1524,4,7,0,0,3,4,1,6,0,0,1,1,4,7.9
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1867,3,10,0,0,3,4,3,4,3,0,0,0,1,7.8
reevebr01,Bryant Reeves,VANCOUVER GRIZZLIES,HOME,PHOENIX SUNS,WIN,1128,4,6,0,0,1,1,1,3,0,1,0,0,3,7.8
rooksse01,Sean Rooks,LOS ANGELES CLIPPERS,HOME,GOLDEN STATE WARRIORS,WIN,1737,3,6,0,0,1,2,1,4,3,1,2,1,3,7.8
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2070,4,6,0,0,3,6,3,7,0,0,1,3,4,7.5
amaecjo01,John Amaechi,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2361,4,10,0,0,9,12,0,4,1,0,0,3,5,7.3
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,2229,4,8,2,4,1,1,1,6,2,2,0,4,4,7.3
polynol01,Olden Polynice,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1155,5,6,0,0,0,0,1,2,0,0,0,1,2,7.3
dayto01,Todd Day,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,818,3,5,1,2,1,1,1,3,1,1,0,1,2,7.2
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,NEW JERSEY NETS,WIN,1925,1,4,0,0,0,2,8,15,0,2,1,3,4,7.0
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1499,2,11,0,0,6,8,3,7,1,1,3,2,4,6.7
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,PHOENIX SUNS,WIN,3239,5,19,1,4,3,4,0,1,8,2,0,2,4,6.6
stockjo01,John Stockton,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1840,1,4,0,3,2,2,0,2,8,0,0,0,3,6.6
gillke01,Kendall Gill,NEW JERSEY NETS,AWAY,DETROIT PISTONS,LOSS,1690,2,8,0,0,5,6,0,5,4,0,0,0,4,6.5
harrilu01,Lucious Harris,NEW JERSEY NETS,AWAY,DETROIT PISTONS,LOSS,1807,5,10,1,2,0,0,0,3,1,0,0,0,3,6.4
portete01,Terry Porter,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,663,2,2,2,2,0,0,0,1,1,0,0,0,0,6.4
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2045,6,18,0,4,4,4,3,5,0,0,0,2,3,6.2
oaklech01,Charles Oakley,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,LOSS,1998,3,10,0,2,4,4,0,4,2,1,0,1,2,6.0
starkjo01,John Starks,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,1310,2,4,1,1,0,0,0,1,3,2,0,1,1,6.0
