slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,2569,10,19,0,1,0,0,2,6,13,5,0,3,0,25.0
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2760,13,25,3,3,1,1,0,10,6,2,0,2,0,24.9
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,2287,10,23,1,2,5,6,4,3,9,1,0,3,1,21.1
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,2218,6,13,0,3,9,10,3,1,8,1,0,2,0,20.9
marbust01,Stephon Marbury,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,2268,11,22,4,6,1,4,3,0,9,2,0,4,1,20.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2398,10,22,1,7,4,5,1,4,6,6,1,4,3,20.8
stojape01,Peja Stojaković,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,2035,9,13,2,2,4,4,2,7,2,1,0,2,4,20.8
murrala01,Lamond Murray,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,2183,9,18,1,4,3,4,2,8,0,3,2,0,2,20.0
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,LOSS,2401,9,14,0,0,3,3,3,6,2,2,0,2,1,19.7
elamikh01,Khalid El-Amin,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,1440,8,10,2,2,0,0,0,2,7,1,0,0,3,19.5
grantbr01,Brian Grant,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,2191,5,11,0,0,8,9,4,6,1,1,3,1,1,18.9
masonan01,Anthony Mason,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,2479,7,12,0,0,10,12,1,9,2,0,0,3,2,18.6
mcinnje01,Jeff McInnis,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2024,8,11,1,1,0,0,0,4,7,1,0,1,1,18.2
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,1834,7,13,1,4,2,3,0,5,8,2,1,2,0,18.1
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,2173,9,15,2,5,2,2,0,6,3,4,0,4,3,17.8
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,2697,12,22,1,4,2,2,3,8,0,0,1,3,3,17.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2632,6,17,0,6,10,11,3,7,3,0,1,2,1,16.7
brandel01,Elton Brand,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,2645,7,18,0,0,9,10,3,7,5,1,1,4,4,16.6
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,2618,10,22,0,0,1,2,1,8,5,0,3,2,1,15.5
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,2709,5,14,0,1,5,8,3,9,3,1,4,1,1,15.3
hoibefr01,Fred Hoiberg,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,2158,5,8,3,6,0,1,0,5,6,3,0,1,4,15.1
weathcl01,Clarence Weatherspoon,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,2165,3,8,0,0,3,4,4,10,1,2,4,0,1,15.1
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2401,7,12,0,0,1,2,5,7,0,0,6,3,2,15.0
bradlsh01,Shawn Bradley,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,1329,5,5,0,0,2,3,4,4,1,1,2,1,4,14.6
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2269,5,11,2,4,2,2,0,1,8,3,0,3,1,13.8
stithbr01,Bryant Stith,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1700,5,5,1,1,2,2,0,3,1,3,0,2,2,13.3
williaa01,Aaron Williams,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1915,4,10,0,0,5,5,1,7,2,1,2,0,3,13.0
martike01,Kenyon Martin,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,2197,5,13,0,0,2,2,4,7,4,2,2,2,4,12.4
vanhoke01,Keith Van Horn,NEW JERSEY NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1773,7,15,2,4,1,2,0,7,0,1,1,0,2,11.9
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,MINNESOTA TIMBERWOLVES,WIN,1867,5,6,0,0,2,5,2,7,4,0,1,3,2,11.8
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,AWAY,BOSTON CELTICS,WIN,1929,5,10,2,4,5,7,1,1,1,1,0,2,1,11.5
roseja01,Jalen Rose,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2345,8,16,1,2,1,2,0,9,3,1,0,2,5,11.4
traylro01,Robert Traylor,CLEVELAND CAVALIERS,HOME,NEW JERSEY NETS,WIN,1323,4,7,0,0,6,10,4,5,1,1,1,2,6,11.4
