slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
malonka01,Karl Malone,UTAH JAZZ,HOME,MILWAUKEE BUCKS,LOSS,2258,10,18,0,0,15,15,2,6,4,1,0,2,5,29.4
davisba01,Baron Davis,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,2369,9,14,3,5,5,6,1,6,8,2,1,2,2,27.4
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,2399,11,20,3,7,8,8,1,8,6,1,0,4,1,27.3
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2709,13,25,0,2,9,13,1,5,6,2,0,1,5,26.5
mercero01,Ron Mercer,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2576,12,23,0,1,3,3,2,1,6,7,1,2,3,26.1
stackje01,Jerry Stackhouse,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,2110,10,22,1,2,9,11,0,4,6,3,0,2,2,23.4
robingl01,Glenn Robinson,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,WIN,2333,11,23,1,4,9,9,3,6,3,0,1,3,2,23.2
anderde01,Derek Anderson,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,LOSS,2677,5,14,2,4,14,16,1,2,3,3,0,1,2,22.0
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,2399,10,18,0,1,5,6,2,4,4,1,3,2,2,21.7
eisleho01,Howard Eisley,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,2437,9,15,5,9,4,4,1,5,1,1,0,3,3,19.8
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2575,6,13,2,5,4,4,3,7,8,1,0,1,4,19.5
artesro01,Metta World Peace,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,1918,7,14,1,1,4,9,5,5,5,3,0,1,3,19.3
roseja01,Jalen Rose,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,2693,10,17,1,3,3,5,0,4,8,0,1,2,4,19.2
masonan01,Anthony Mason,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,WIN,2763,11,19,0,0,2,2,3,13,3,0,0,2,6,18.8
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,WIN,2187,8,15,3,4,6,6,0,3,3,1,0,2,3,18.5
jonesed02,Eddie Jones,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,WIN,2934,8,17,3,5,3,5,0,4,2,4,1,0,4,18.2
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2880,10,26,1,2,4,4,4,9,0,2,3,1,3,18.2
stockjo01,John Stockton,UTAH JAZZ,HOME,MILWAUKEE BUCKS,LOSS,2075,6,12,2,6,2,2,0,3,9,1,2,1,3,17.4
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,2139,6,10,2,5,2,2,0,8,6,2,1,3,2,16.9
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,2691,11,21,1,3,1,1,2,2,6,2,0,3,6,16.5
kiddja01,Jason Kidd,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,2252,7,18,0,3,3,3,1,5,9,4,0,2,3,16.5
barryjo01,Jon Barry,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,1771,3,4,3,4,5,6,0,2,4,1,0,0,0,16.4
millere01,Reggie Miller,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,2707,9,12,2,4,2,3,0,2,3,1,0,3,4,15.9
brandel01,Elton Brand,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,2242,5,8,0,0,8,9,3,2,2,1,0,3,1,15.7
barroda01,Dana Barros,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,1371,8,11,3,5,0,0,0,3,2,0,0,1,1,15.4
besttr01,Travis Best,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,2704,5,14,3,4,2,2,0,4,8,4,0,1,4,15.4
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,2488,10,21,0,1,5,8,0,1,4,5,0,5,2,15.4
reevebr01,Bryant Reeves,VANCOUVER GRIZZLIES,HOME,SEATTLE SUPERSONICS,LOSS,2347,7,14,0,0,1,1,4,4,2,2,3,2,4,13.9
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,2447,6,16,0,2,5,6,1,15,2,3,0,2,4,13.8
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,SEATTLE SUPERSONICS,LOSS,2234,6,14,1,5,4,4,0,3,6,1,1,2,2,13.6
paytoga01,Gary Payton,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,2491,4,16,1,3,8,8,0,3,11,0,0,2,1,13.6
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,1766,4,9,0,0,8,12,2,7,0,1,2,2,1,13.2
mccoyje01,Jelani McCoy,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,2023,6,7,0,0,0,2,3,4,2,1,1,0,5,13.1
hillty01,Tyrone Hill,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1781,4,9,0,0,6,9,4,5,2,0,3,1,5,12.9
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,2451,4,13,0,0,4,7,8,5,3,1,6,4,2,12.9
hunteli01,Lindsey Hunter,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,WIN,1724,5,10,1,5,4,4,2,2,5,0,0,2,2,12.7
masonde01,Desmond Mason,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,1146,5,7,1,2,0,0,1,2,3,1,0,0,0,12.5
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,LOSS,1831,4,11,0,0,6,7,3,1,3,2,0,1,2,12.2
battito01,Tony Battie,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,1811,5,7,0,0,2,2,2,5,0,1,3,1,5,12.1
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,WIN,1539,2,7,1,4,8,8,0,4,0,3,1,1,2,12.0
laettch01,Christian Laettner,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,1668,4,7,0,0,5,5,2,3,3,1,0,2,3,11.9
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,ATLANTA HAWKS,WIN,1909,4,6,0,0,1,2,4,7,0,1,3,1,3,11.8
robinda01,David Robinson,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,LOSS,2336,6,10,0,0,6,9,2,4,0,0,0,2,3,11.6
grantbr01,Brian Grant,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,WIN,2553,7,16,0,0,1,1,4,10,1,1,0,1,4,11.5
dudlech02,Chris Dudley,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,1283,4,4,0,0,0,0,3,3,1,0,3,0,3,11.4
lopezfe01,Felipe López,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1819,7,9,0,0,2,4,0,0,5,1,1,4,4,11.3
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2671,7,21,0,0,5,12,7,6,4,2,1,4,3,11.3
wrighlo02,Lorenzen Wright,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,1383,7,12,0,0,4,5,0,4,0,0,1,1,4,11.3
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,LOSS,2269,4,16,2,3,8,9,2,8,3,1,2,4,4,10.7
doolike01,Keyon Dooling,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,LOSS,1471,5,8,1,3,2,2,0,3,2,1,0,1,3,10.5
brownpj01,P.J. Brown,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,1994,3,8,0,0,0,0,6,6,2,3,0,0,4,10.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,LOSS,2054,4,12,0,0,7,9,2,9,3,1,2,4,4,10.4
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,HOME,SEATTLE SUPERSONICS,LOSS,1639,5,10,0,0,5,8,2,3,1,0,0,1,1,10.4
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,SEATTLE SUPERSONICS,LOSS,2219,5,11,0,1,4,6,1,8,5,0,0,3,2,10.3
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2504,8,17,2,3,3,4,3,4,6,0,0,8,3,10.2
hardati01,Tim Hardaway,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,WIN,2659,5,15,3,9,8,11,0,1,5,0,0,5,0,10.1
marshdo01,Donyell Marshall,UTAH JAZZ,HOME,MILWAUKEE BUCKS,LOSS,1420,5,9,2,4,2,2,1,2,1,1,0,1,4,10.1
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,2368,7,16,0,3,3,5,1,5,4,4,0,6,3,9.6
robinla01,Larry Robinson,ATLANTA HAWKS,AWAY,DETROIT PISTONS,LOSS,1722,3,9,1,5,1,1,2,6,3,2,0,0,2,9.4
milesda01,Darius Miles,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,LOSS,1846,5,7,0,0,0,4,1,5,1,0,5,2,2,9.1
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,2032,1,7,0,2,10,10,2,2,2,1,0,2,2,9.1
barrybr01,Brent Barry,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,1194,4,7,2,3,0,0,0,4,2,1,0,1,1,8.9
elamikh01,Khalid El-Amin,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,1620,2,5,0,1,6,6,0,2,4,1,0,2,2,8.9
whiteja01,Jahidi White,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,1239,6,13,0,0,2,3,3,6,0,0,1,1,4,8.9
fosteje01,Jeff Foster,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,1561,3,7,0,0,0,2,4,5,2,2,0,0,1,8.8
russebr01,Bryon Russell,UTAH JAZZ,HOME,MILWAUKEE BUCKS,LOSS,2002,5,12,3,5,4,7,1,3,3,0,1,3,5,8.8
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1225,4,9,0,0,4,5,2,2,0,0,0,0,1,8.5
nashst01,Steve Nash,DALLAS MAVERICKS,AWAY,INDIANA PACERS,LOSS,2272,5,14,2,2,1,1,1,3,8,0,0,4,0,8.4
robincl02,Clifford Robinson,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,1909,6,13,1,2,2,2,0,2,3,0,0,1,4,8.4
willija02,Jason Williams,SACRAMENTO KINGS,AWAY,CHARLOTTE HORNETS,LOSS,2351,5,15,4,8,2,2,0,4,1,1,0,1,3,8.2
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,1880,6,12,1,3,0,0,1,6,1,1,0,2,3,8.0
rogerro01,Rodney Rogers,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,1640,6,13,1,4,1,2,1,3,4,0,0,1,6,7.9
elliose01,Sean Elliott,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,LOSS,1810,3,8,1,4,2,2,1,5,2,1,0,1,1,7.8
campbel01,Elden Campbell,CHARLOTTE HORNETS,HOME,SACRAMENTO KINGS,WIN,1994,5,13,0,1,0,0,1,10,1,3,2,2,5,7.7
smithmi02,Michael Smith,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,LOSS,992,2,3,0,0,0,0,4,5,1,1,0,1,0,7.7
kukocto01,Toni Kukoč,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,WIN,1116,4,7,0,1,2,4,1,1,2,0,0,0,2,7.5
stithbr01,Bryant Stith,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,2428,6,13,1,5,0,0,2,3,1,3,0,4,2,7.5
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,HOME,SEATTLE SUPERSONICS,LOSS,2560,4,20,3,9,2,2,2,2,8,0,0,0,2,7.4
harpero01,Ron Harper,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1607,4,7,0,2,0,0,1,2,4,1,0,2,1,7.4
perryel01,Elliot Perry,PHOENIX SUNS,HOME,SAN ANTONIO SPURS,WIN,744,3,3,1,1,0,0,0,1,0,2,0,1,0,7.4
willier01,Eric Williams,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,1113,2,8,0,1,6,6,1,4,3,1,0,2,2,7.4
caffeja01,Jason Caffey,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,WIN,1340,2,4,0,0,3,3,3,2,1,1,1,1,5,7.1
ewingpa01,Patrick Ewing,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,2013,3,8,0,0,4,7,3,6,1,1,1,2,4,7.1
