slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,ORLANDO MAGIC,LOSS,2216,12,18,2,5,2,2,5,3,2,5,1,0,3,30.5
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,2532,11,21,1,2,8,9,4,2,4,4,2,3,1,28.5
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2636,9,17,1,2,7,7,1,5,4,1,1,1,2,22.6
webbech01,Chris Webber,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,2640,13,21,0,0,3,5,2,3,6,0,2,2,5,22.6
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2500,7,18,0,1,8,10,1,8,5,4,2,2,5,19.4
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2449,10,20,0,1,5,5,1,3,6,2,0,4,2,18.0
amaecjo01,John Amaechi,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,1721,8,14,0,0,4,5,3,4,1,1,1,1,1,17.3
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,ATLANTA HAWKS,WIN,2352,6,12,0,1,6,6,2,4,5,2,1,3,2,17.0
wrighlo02,Lorenzen Wright,ATLANTA HAWKS,AWAY,VANCOUVER GRIZZLIES,LOSS,1990,8,13,0,0,3,3,3,11,1,2,2,4,5,16.6
paytoga01,Gary Payton,SEATTLE SUPERSONICS,AWAY,ORLANDO MAGIC,LOSS,2505,8,15,2,6,5,6,2,0,10,1,0,7,3,16.5
malonka01,Karl Malone,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2348,8,17,0,0,6,8,2,13,5,0,0,4,4,15.7
lafrera01,Raef LaFrentz,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,2052,9,14,1,3,4,5,3,3,0,0,1,3,4,15.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,2260,6,13,2,5,4,5,1,5,2,1,1,0,3,15.0
eisleho01,Howard Eisley,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,1483,3,6,2,4,6,7,0,1,8,0,0,1,3,14.3
pippesc01,Scottie Pippen,PORTLAND TRAIL BLAZERS,AWAY,SACRAMENTO KINGS,LOSS,2160,6,9,1,2,0,0,0,6,7,1,2,3,3,14.0
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,SACRAMENTO KINGS,LOSS,2469,9,21,0,2,6,9,2,7,1,0,3,3,3,13.8
packro01,Robert Pack,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,1244,6,11,0,0,5,6,1,2,4,0,0,1,2,13.6
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,2630,8,23,4,10,0,0,3,2,7,4,1,5,4,12.8
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2197,7,17,3,6,2,3,1,1,5,1,1,2,3,12.5
doleami01,Michael Doleac,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,1160,7,11,0,0,3,4,3,2,0,0,0,2,0,12.4
alexaco02,Courtney Alexander,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,WIN,1388,7,12,0,1,0,0,0,2,3,2,0,0,2,12.3
divacvl01,Vlade Divac,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,2104,7,14,0,0,2,2,2,9,2,0,2,2,4,12.3
stockjo01,John Stockton,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,1768,5,10,1,1,2,2,1,3,8,0,0,3,1,11.8
mannida01,Danny Manning,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,1432,3,5,0,1,7,9,3,4,2,2,1,4,5,11.3
crawfch01,Chris Crawford,ATLANTA HAWKS,AWAY,VANCOUVER GRIZZLIES,LOSS,1255,1,2,1,1,5,6,1,2,2,3,1,0,5,11.0
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,ATLANTA HAWKS,WIN,2209,4,10,0,1,5,6,0,2,6,3,0,3,3,10.8
starkjo01,John Starks,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2017,5,10,2,3,4,4,0,4,1,0,1,1,5,10.6
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,2178,7,11,2,3,0,0,1,0,2,1,0,2,5,10.2
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,DALLAS MAVERICKS,LOSS,1840,5,11,3,7,0,2,0,1,8,0,0,2,1,10.0
hendeal01,Alan Henderson,ATLANTA HAWKS,AWAY,VANCOUVER GRIZZLIES,LOSS,2201,8,18,0,0,3,6,6,3,0,0,2,5,2,9.1
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,2059,1,4,0,0,4,5,0,4,6,1,0,0,2,8.8
jacksji01,Jim Jackson,ATLANTA HAWKS,AWAY,VANCOUVER GRIZZLIES,LOSS,2404,4,13,0,0,7,7,0,5,3,2,1,3,5,8.8
harriot01,Othella Harrington,VANCOUVER GRIZZLIES,HOME,ATLANTA HAWKS,WIN,2212,5,13,0,0,8,11,4,4,0,1,0,4,5,8.7
russebr01,Bryon Russell,UTAH JAZZ,HOME,MINNESOTA TIMBERWOLVES,WIN,2042,5,11,0,2,2,2,1,3,3,0,0,1,1,8.6
longgr01,Grant Long,VANCOUVER GRIZZLIES,HOME,ATLANTA HAWKS,WIN,802,2,4,0,0,2,4,3,3,1,2,0,0,1,8.5
edwarke01,Kevin Edwards,VANCOUVER GRIZZLIES,HOME,ATLANTA HAWKS,WIN,882,1,5,0,0,7,8,1,1,1,1,0,0,0,8.2
austiis01,Isaac Austin,VANCOUVER GRIZZLIES,HOME,ATLANTA HAWKS,WIN,1520,4,8,0,0,1,2,1,8,4,1,0,2,4,7.9
willish01,Shammond Williams,SEATTLE SUPERSONICS,AWAY,ORLANDO MAGIC,LOSS,1638,4,9,2,5,0,0,0,2,4,2,0,2,2,7.9
