slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealje01,Jermaine O'Neal,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2924,14,25,0,0,2,2,7,13,5,1,4,3,4,29.6
lafrera01,Raef LaFrentz,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2150,13,28,5,8,1,1,6,14,2,2,3,1,4,28.9
paytoga01,Gary Payton,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,WIN,2254,12,23,5,5,2,2,0,5,8,2,0,0,0,28.8
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,2621,10,24,0,0,6,8,7,15,4,3,3,1,0,28.7
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,2612,12,23,5,8,5,6,3,3,4,0,3,3,1,26.8
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1677,10,14,3,4,1,2,1,5,7,3,1,1,2,26.8
brandel01,Elton Brand,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,WIN,2301,11,21,0,0,9,10,1,4,4,2,0,1,2,25.2
roseja01,Jalen Rose,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2646,9,19,3,5,1,2,1,3,20,1,0,4,2,23.7
ostergr01,Greg Ostertag,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2395,10,11,0,0,5,9,6,5,0,0,1,2,4,22.5
willike02,Kevin Willis,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2438,12,26,0,0,1,1,7,12,0,4,3,3,2,22.4
greenac01,A.C. Green,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2278,8,15,0,0,3,3,8,6,5,2,0,2,1,22.2
hoibefr01,Fred Hoiberg,CHICAGO BULLS,AWAY,PHILADELPHIA 76ERS,WIN,2252,5,6,3,4,5,6,1,5,6,2,0,1,2,22.0
jonesed02,Eddie Jones,MIAMI HEAT,AWAY,ORLANDO MAGIC,WIN,2161,8,11,2,3,4,6,1,5,4,2,1,2,1,22.0
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,CHARLOTTE HORNETS,LOSS,2103,9,18,3,7,4,4,1,6,2,2,3,1,5,21.0
masonde01,Desmond Mason,SEATTLE SUPERSONICS,HOME,SAN ANTONIO SPURS,WIN,1665,11,19,0,2,3,4,2,1,3,0,1,0,0,20.2
walkean02,Antoine Walker,BOSTON CELTICS,HOME,CHARLOTTE HORNETS,LOSS,2588,11,28,3,12,7,8,3,6,5,1,0,4,2,20.0
thomaku01,Kurt Thomas,NEW YORK KNICKS,HOME,DETROIT PISTONS,WIN,2752,9,16,0,0,2,2,2,12,3,2,0,0,4,19.9
pollasc01,Scot Pollard,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2291,8,10,0,0,2,4,5,9,1,1,1,1,3,19.8
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,VANCOUVER GRIZZLIES,LOSS,2513,11,30,2,5,9,11,4,6,2,2,0,3,5,18.6
brownpj01,P.J. Brown,CHARLOTTE HORNETS,AWAY,BOSTON CELTICS,WIN,1856,6,7,0,0,3,3,6,5,0,1,0,0,2,18.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,MINNESOTA TIMBERWOLVES,WIN,1722,5,10,1,3,4,4,1,7,3,2,4,1,1,18.3
lopezfe01,Felipe López,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,1635,7,11,2,2,2,4,3,7,2,2,0,2,0,17.9
maccuto01,Todd MacCulloch,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,LOSS,1633,8,10,0,0,5,7,3,3,0,0,0,0,4,17.8
alexaco02,Courtney Alexander,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,LOSS,2834,12,23,4,6,5,6,0,1,1,1,0,4,4,17.7
billuch01,Chauncey Billups,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,1155,8,13,3,4,2,2,0,1,2,1,0,0,1,17.4
