slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,2038,17,22,2,2,4,4,1,6,6,1,2,2,4,36.9
walkean02,Antoine Walker,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2504,13,28,3,10,7,9,2,11,2,4,0,1,2,29.1
armstda01,Darrell Armstrong,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,2229,10,15,7,9,5,5,2,5,5,1,0,5,1,27.5
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2693,13,26,1,2,5,7,1,7,9,4,1,4,4,26.4
malonka01,Karl Malone,UTAH JAZZ,AWAY,VANCOUVER GRIZZLIES,WIN,2418,15,25,0,0,4,4,0,8,4,0,1,3,1,25.0
odomla01,Lamar Odom,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2375,11,15,1,2,4,8,0,10,4,2,3,3,3,25.0
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,PHILADELPHIA 76ERS,WIN,2437,5,16,1,3,12,12,2,7,4,5,0,2,3,21.9
marshdo01,Donyell Marshall,UTAH JAZZ,AWAY,VANCOUVER GRIZZLIES,WIN,2045,8,13,2,3,6,7,2,4,1,3,2,3,5,20.4
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,2221,10,16,0,0,3,6,2,10,5,1,1,3,3,20.0
olajuha01,Hakeem Olajuwon,HOUSTON ROCKETS,AWAY,PHILADELPHIA 76ERS,WIN,1525,7,14,0,0,4,6,8,6,0,3,1,1,1,19.9
howarju01,Juwan Howard,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,LOSS,2479,9,17,0,0,7,7,1,2,5,2,0,3,3,19.3
outlabo01,Bo Outlaw,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,1679,4,4,0,0,4,6,3,5,4,3,1,0,2,19.3
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,PHILADELPHIA 76ERS,WIN,2256,9,17,3,5,2,2,0,3,6,2,0,1,4,19.2
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2293,7,13,2,3,5,6,1,3,2,3,1,1,2,19.2
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,2214,5,22,1,6,16,19,0,6,3,3,3,1,4,18.8
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2880,11,27,1,5,4,7,7,2,7,1,0,3,4,18.1
smithst01,Steve Smith,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,1987,6,13,1,2,6,7,2,3,4,1,0,0,1,17.6
surabo01,Bob Sura,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2275,7,14,4,7,4,9,0,4,6,0,2,1,3,17.6
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,2240,9,20,1,2,5,6,3,2,7,1,2,5,2,17.4
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1755,8,10,1,1,3,4,1,3,3,2,0,3,4,16.9
robingl01,Glenn Robinson,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2246,8,18,1,2,1,1,8,7,3,0,2,1,5,16.8
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,HOME,UTAH JAZZ,LOSS,2298,11,21,3,5,2,2,0,2,3,1,1,4,2,16.3
weathcl01,Clarence Weatherspoon,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,LOSS,2292,5,10,0,0,6,9,2,10,1,1,3,1,2,16.2
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2429,6,17,2,5,6,7,1,9,11,0,0,4,3,16.0
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,2765,6,9,0,0,3,6,5,10,1,0,4,2,5,15.9
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2386,7,12,0,2,0,1,1,2,2,5,2,1,1,15.7
peelean01,Anthony Peeler,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1489,6,8,3,5,0,0,1,2,4,1,0,1,1,15.5
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,2052,9,17,3,4,0,2,0,3,4,3,0,3,2,14.8
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2336,6,12,0,0,6,7,2,14,1,1,3,6,1,14.6
delnevi01,Vinny Del Negro,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1874,5,7,0,0,1,1,1,6,3,2,0,0,1,14.3
daniean01,Antonio Daniels,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,1762,2,7,0,2,4,4,1,2,12,1,0,0,1,14.2
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1963,4,11,0,0,3,3,1,4,10,3,0,2,2,14.0
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1648,5,8,1,1,2,2,1,2,4,2,0,2,0,13.5
bullama01,Matt Bullard,HOUSTON ROCKETS,AWAY,PHILADELPHIA 76ERS,WIN,1311,7,10,4,7,0,0,0,1,0,0,0,0,2,13.3
buckngr01,Greg Buckner,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,LOSS,2767,3,10,0,1,6,6,2,4,3,6,1,3,4,13.0
sprewla01,Latrell Sprewell,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,2979,7,17,1,2,5,6,2,9,5,2,1,8,0,12.8
webbech01,Chris Webber,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1877,10,22,0,0,2,4,5,0,3,0,0,2,2,12.6
robinda01,David Robinson,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,1398,4,7,0,0,7,9,1,6,1,1,0,1,4,12.5
barrybr01,Brent Barry,SEATTLE SUPERSONICS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1815,3,5,0,1,3,4,4,4,2,1,1,1,0,12.4
millemi01,Mike Miller,ORLANDO MAGIC,HOME,WASHINGTON WIZARDS,WIN,1796,6,10,3,4,1,2,0,5,2,1,0,2,2,12.1
walkesa01,Samaki Walker,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,1436,6,8,0,0,2,2,2,2,0,2,2,3,3,12.0
anderde01,Derek Anderson,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,2104,7,12,3,5,0,1,0,2,3,1,0,2,2,11.9
langdtr01,Trajan Langdon,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,LOSS,1183,5,7,1,1,1,1,0,1,1,1,1,0,0,11.8
kiddja01,Jason Kidd,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2188,5,12,0,2,4,7,2,4,9,0,0,2,4,11.7
madsema01,Mark Madsen,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1900,5,7,0,0,3,3,2,3,0,0,0,0,2,11.6
eisleho01,Howard Eisley,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,LOSS,2637,7,17,3,10,0,0,0,0,4,4,0,2,3,11.5
jacksma02,Marc Jackson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2153,6,19,0,1,4,5,5,8,2,3,0,2,4,11.4
stockjo01,John Stockton,UTAH JAZZ,AWAY,VANCOUVER GRIZZLIES,WIN,2099,1,9,0,0,5,5,2,3,14,1,0,2,2,11.4
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2059,7,16,5,9,2,4,0,8,1,0,1,3,3,11.4
sabonar01,Arvydas Sabonis,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,1310,5,6,0,0,0,0,1,4,3,0,3,1,4,11.3
swiftst01,Stromile Swift,VANCOUVER GRIZZLIES,HOME,UTAH JAZZ,LOSS,1876,3,4,0,0,2,2,2,5,1,1,3,1,2,11.3
johnsla02,Larry Johnson,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,2943,5,11,2,5,1,2,2,5,5,0,0,1,3,11.1
richmmi01,Mitch Richmond,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,LOSS,1727,2,9,1,3,10,11,1,3,3,1,1,3,1,11.1
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,HOME,UTAH JAZZ,LOSS,2666,5,17,0,2,10,15,3,3,3,2,0,3,3,11.0
piatker01,Eric Piatkowski,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2019,5,14,3,6,2,2,3,3,1,2,1,2,2,10.8
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1307,5,9,0,0,3,3,2,1,3,0,1,1,4,10.6
ferryda01,Danny Ferry,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,WIN,1737,4,7,3,3,0,0,0,1,1,1,1,0,0,10.4
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,LOSS,3061,5,19,1,7,5,5,0,7,2,3,0,0,2,10.4
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,2117,4,10,0,0,1,1,6,7,2,0,2,2,1,10.3
iversal01,Allen Iverson,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,LOSS,2329,10,28,1,4,5,6,1,3,3,0,0,3,1,10.3
johnser02,Ervin Johnson,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,1484,2,2,0,0,3,8,4,10,0,0,2,0,4,10.0
brownch01,Chucky Brown,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,LOSS,2292,6,9,0,0,0,0,1,5,1,0,1,1,2,9.9
nestera01,Rasho Nesterović,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,WIN,1219,3,5,0,0,0,0,0,5,2,1,7,1,4,9.9
buforro01,Rodney Buford,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,LOSS,1560,6,8,1,2,0,0,1,2,1,0,0,1,3,9.6
robincl02,Clifford Robinson,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2668,7,19,2,5,6,7,1,3,0,0,1,3,2,9.6
childch01,Chris Childs,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,1660,4,8,1,2,0,0,0,1,6,2,0,2,0,9.5
foxri01,Rick Fox,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1572,4,9,0,3,0,0,1,6,5,3,0,1,5,9.3
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1185,5,10,0,0,2,4,3,1,0,1,1,0,3,9.1
finlemi01,Michael Finley,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,LOSS,3414,9,22,3,5,0,2,0,5,5,1,0,4,4,8.8
harpero01,Ron Harper,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2095,6,16,1,3,3,4,4,2,2,1,0,3,2,8.8
ratlith01,Theo Ratliff,PHILADELPHIA 76ERS,HOME,HOUSTON ROCKETS,LOSS,2009,6,10,0,0,2,2,0,3,1,1,2,3,4,8.8
houstal01,Allan Houston,NEW YORK KNICKS,HOME,DALLAS MAVERICKS,WIN,2857,9,20,0,3,0,0,0,5,7,2,0,5,6,8.6
millean02,Andre Miller,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,LOSS,1997,7,11,0,0,2,2,1,2,4,1,0,6,4,8.6
schrede01,Detlef Schrempf,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,921,3,4,1,1,2,2,0,2,2,0,0,0,2,8.6
whitnch01,Chris Whitney,WASHINGTON WIZARDS,AWAY,ORLANDO MAGIC,LOSS,2351,5,12,2,4,0,0,0,0,4,3,0,2,3,8.2
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,HOME,UTAH JAZZ,LOSS,1723,2,8,1,2,2,2,0,3,10,1,0,2,3,7.9
blounma01,Mark Blount,BOSTON CELTICS,HOME,MILWAUKEE BUCKS,WIN,1538,4,6,0,0,0,0,4,6,0,0,1,2,2,7.9
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,BOSTON CELTICS,LOSS,2114,5,10,1,3,3,4,0,3,4,1,0,5,1,7.9
turkohe01,Hedo Türkoğlu,SACRAMENTO KINGS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1414,3,6,1,2,1,4,3,2,2,2,0,2,0,7.9
augmost01,Stacey Augmon,PORTLAND TRAIL BLAZERS,HOME,SEATTLE SUPERSONICS,WIN,1822,4,16,0,0,0,0,5,4,3,4,0,1,1,7.8
