slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
vanexni01,Nick Van Exel,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2558,15,27,7,10,0,1,0,5,8,0,0,1,0,29.8
hamilri01,Richard Hamilton,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2750,15,23,1,1,9,10,0,3,4,1,0,4,5,28.2
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,LOSS,2466,12,20,1,4,4,7,3,8,2,1,4,3,3,24.1
stackje01,Jerry Stackhouse,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2648,14,27,5,9,5,9,2,2,3,0,0,3,2,23.4
bibbymi01,Mike Bibby,VANCOUVER GRIZZLIES,AWAY,CHARLOTTE HORNETS,LOSS,2553,10,18,2,4,0,0,2,3,11,3,0,3,1,23.0
masonan01,Anthony Mason,MIAMI HEAT,HOME,SACRAMENTO KINGS,WIN,2163,12,21,0,0,1,3,4,9,4,1,1,1,2,22.5
lafrera01,Raef LaFrentz,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2039,6,11,2,2,8,8,3,11,1,1,5,4,3,22.1
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2343,10,18,0,0,6,8,2,11,0,3,0,2,2,21.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2448,8,20,0,0,8,9,2,11,8,2,2,4,5,20.5
mashbja01,Jamal Mashburn,CHARLOTTE HORNETS,HOME,VANCOUVER GRIZZLIES,WIN,2383,10,21,0,0,3,3,0,8,7,1,2,1,4,19.4
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2461,5,10,0,0,8,12,1,8,1,2,4,0,3,18.8
wallabe01,Ben Wallace,DETROIT PISTONS,AWAY,WASHINGTON WIZARDS,LOSS,2639,5,9,0,0,2,4,4,9,1,3,5,0,2,18.8
brandte01,Terrell Brandon,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2426,6,13,2,2,3,3,1,6,10,2,0,2,3,18.6
