slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2880,15,26,1,1,9,9,6,9,3,0,4,6,3,32.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2840,11,24,1,4,5,6,1,6,6,2,1,2,4,21.0
daniean01,Antonio Daniels,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,2880,5,15,2,5,12,12,1,1,5,0,0,2,1,17.6
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2436,6,9,4,4,0,0,0,5,2,1,0,0,3,14.8
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2294,5,12,1,5,0,0,2,3,2,4,0,0,3,11.1
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,2715,8,21,0,0,3,6,4,10,4,0,1,4,2,10.8
horryro01,Robert Horry,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1583,2,5,2,4,0,2,1,4,2,2,1,1,2,6.7
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,1339,2,4,0,0,2,4,1,2,1,0,2,0,4,5.0
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1593,3,9,0,0,1,2,2,7,0,1,3,2,5,4.1
portete01,Terry Porter,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1901,2,8,0,5,1,2,0,1,4,0,0,1,0,1.9
elliose01,Sean Elliott,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,885,0,1,0,1,0,0,0,3,1,1,0,0,1,1.5
ferryda01,Danny Ferry,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1995,1,6,1,4,0,0,1,4,2,1,0,1,3,1.3
rosema01,Malik Rose,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,1161,1,2,0,0,0,0,1,5,0,0,0,1,3,1.0
shawbr01,Brian Shaw,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,889,1,3,0,1,0,0,0,1,0,0,0,0,0,0.6
madsema01,Mark Madsen,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,123,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.1
walkesa01,Samaki Walker,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,126,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
luety01,Tyronn Lue,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,WIN,181,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
johnsav01,Avery Johnson,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,LOSS,979,0,4,0,0,0,0,0,1,2,1,0,1,0,-1.1
