slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lafrera01,Raef LaFrentz,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,2361,10,15,3,4,5,6,1,12,2,3,3,1,2,30.1
portech01,Chris Porter,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,LOSS,2248,9,19,0,0,2,2,2,6,3,3,1,0,2,18.5
robinda01,David Robinson,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,LOSS,2137,10,16,0,0,3,7,5,7,1,2,3,6,3,17.4
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,2644,8,22,2,4,6,8,3,5,2,4,0,3,0,17.0
francst01,Steve Francis,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2716,5,14,0,3,6,6,3,3,12,3,2,6,3,16.8
vanexni01,Nick Van Exel,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,2249,6,17,3,6,3,4,1,3,11,1,0,2,1,16.0
mcdyean01,Antonio McDyess,DENVER NUGGETS,AWAY,SAN ANTONIO SPURS,WIN,2253,6,16,0,0,7,8,3,9,1,2,1,2,3,14.8
tayloma01,Maurice Taylor,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2131,10,16,0,0,2,5,5,4,1,1,0,4,3,14.8
moblecu01,Cuttino Mobley,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2333,7,17,1,4,5,6,0,5,4,1,0,1,2,14.0
jacksma02,Marc Jackson,GOLDEN STATE WARRIORS,HOME,HOUSTON ROCKETS,LOSS,2637,5,10,0,3,5,5,4,6,2,0,1,2,2,13.9
cambyma01,Marcus Camby,NEW YORK KNICKS,AWAY,TORONTO RAPTORS,LOSS,2272,2,6,0,0,1,3,4,9,2,4,4,0,2,13.7
oaklech01,Charles Oakley,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,2316,6,11,0,2,2,2,2,9,4,2,0,3,5,12.6
