slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,2758,17,27,4,7,4,5,2,5,4,1,2,1,3,35.4
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,2689,18,31,3,5,5,8,4,5,4,1,1,2,4,33.5
mcdyean01,Antonio McDyess,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2629,12,17,0,0,6,7,4,9,2,2,1,1,3,29.9
cartevi01,Vince Carter,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2274,12,24,3,8,6,6,6,7,1,1,3,3,2,27.3
allenra02,Ray Allen,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,2469,14,27,4,8,2,3,4,7,4,1,0,3,2,25.2
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2074,9,17,0,0,11,15,4,7,2,1,2,1,4,25.2
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2657,8,12,1,1,11,13,5,6,0,0,0,2,4,23.7
foxri01,Rick Fox,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2174,8,12,2,4,4,4,1,10,2,2,1,0,3,23.4
nashst01,Steve Nash,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2250,10,22,3,9,8,10,0,3,7,0,0,1,3,22.4
kiddja01,Jason Kidd,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2496,3,6,0,1,9,10,1,5,15,2,1,4,4,21.4
tayloma01,Maurice Taylor,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,1719,11,17,0,0,1,2,1,6,1,2,2,0,2,20.9
willija02,Jason Williams,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2464,9,16,4,6,0,0,2,1,7,3,0,2,3,20.8
jamisan01,Antawn Jamison,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,2596,12,29,1,4,6,10,5,3,2,3,0,1,3,20.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2464,10,18,2,4,3,3,1,7,0,1,2,1,3,19.4
longgr01,Grant Long,VANCOUVER GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,1646,6,6,0,0,4,6,3,11,0,4,1,3,3,19.3
whitnch01,Chris Whitney,WASHINGTON WIZARDS,HOME,VANCOUVER GRIZZLIES,LOSS,2515,9,15,6,10,0,0,0,4,4,3,0,3,5,19.1
abdulma02,Mahmoud Abdul-Rauf,VANCOUVER GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,1175,7,9,1,2,4,4,0,0,5,0,1,1,0,18.7
francst01,Steve Francis,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,2357,7,17,1,5,4,6,4,6,8,3,0,4,1,17.9
brandel01,Elton Brand,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,2608,10,23,0,0,2,4,7,14,3,0,2,3,3,17.5
blaylmo01,Mookie Blaylock,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,2314,6,14,1,2,3,3,1,2,8,4,0,1,3,17.3
millebr01,Brad Miller,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,1679,8,13,0,0,4,5,2,6,3,0,0,1,2,17.2
howarju01,Juwan Howard,WASHINGTON WIZARDS,HOME,VANCOUVER GRIZZLIES,LOSS,2301,11,20,0,0,5,6,3,3,1,1,0,3,4,17.1
delkto01,Tony Delk,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2092,8,17,0,1,6,8,1,4,1,3,0,0,3,16.9
foylead01,Adonal Foyle,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,1849,6,6,0,0,1,2,3,4,2,1,6,2,5,16.7
cambyma01,Marcus Camby,NEW YORK KNICKS,HOME,MIAMI HEAT,WIN,2192,5,6,0,0,3,3,2,10,1,0,4,1,4,16.1
cassesa01,Sam Cassell,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,2299,7,16,0,0,6,7,0,3,5,1,0,0,2,15.8
piercpa01,Paul Pierce,BOSTON CELTICS,AWAY,HOUSTON ROCKETS,LOSS,2420,9,22,1,5,12,17,1,3,1,2,1,6,1,15.8
rideris01,Isaiah Rider,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,1876,8,14,0,0,4,6,1,3,5,0,0,1,3,15.5
dickemi01,Michael Dickerson,VANCOUVER GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,1757,9,13,3,4,2,5,1,2,2,0,0,3,4,14.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DALLAS MAVERICKS,WIN,2385,5,16,0,0,9,10,1,5,7,1,1,3,3,14.0
mutomdi01,Dikembe Mutombo,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2261,5,10,0,0,1,2,1,14,0,0,9,2,2,14.0
finlemi01,Michael Finley,DALLAS MAVERICKS,HOME,LOS ANGELES LAKERS,LOSS,2638,9,22,2,7,2,3,3,2,5,0,0,1,3,13.8
willial02,Alvin Williams,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1521,7,9,1,1,0,0,0,0,6,0,0,0,5,13.7
jacksma01,Mark Jackson,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,2079,4,10,1,2,1,1,1,3,12,0,0,1,0,13.6
amaecjo01,John Amaechi,ORLANDO MAGIC,HOME,PHOENIX SUNS,LOSS,1443,3,6,0,0,7,8,0,3,1,2,2,0,3,13.4
rogerro01,Rodney Rogers,PHOENIX SUNS,AWAY,ORLANDO MAGIC,WIN,2173,8,12,0,2,4,7,1,4,1,2,0,3,5,13.2
masonan01,Anthony Mason,MIAMI HEAT,AWAY,NEW YORK KNICKS,LOSS,2642,7,13,0,0,3,4,0,6,1,4,0,3,2,13.0
schrede01,Detlef Schrempf,PORTLAND TRAIL BLAZERS,HOME,DENVER NUGGETS,WIN,1450,5,10,1,1,2,2,1,6,4,1,0,1,1,12.9
surabo01,Bob Sura,GOLDEN STATE WARRIORS,AWAY,TORONTO RAPTORS,LOSS,2476,3,16,1,3,4,5,2,7,13,1,0,1,1,12.8
olajuha01,Hakeem Olajuwon,HOUSTON ROCKETS,HOME,BOSTON CELTICS,WIN,1791,5,8,0,0,3,5,2,2,1,1,2,1,0,12.7
petermo01,Morris Peterson,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,WIN,1689,6,8,0,1,0,0,2,1,3,1,2,2,1,12.6
abdursh01,Shareef Abdur-Rahim,VANCOUVER GRIZZLIES,AWAY,WASHINGTON WIZARDS,WIN,2350,5,13,0,0,9,12,2,6,5,2,0,5,5,12.4
caffeja01,Jason Caffey,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,WIN,1649,6,11,0,0,2,5,4,7,1,1,1,0,6,12.4
chrisdo01,Doug Christie,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,1898,3,8,0,0,3,3,1,3,5,5,1,1,5,12.4
lenarvo01,Voshon Lenard,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2308,4,13,4,10,2,2,0,3,5,3,0,1,3,11.7
drewbr01,Bryce Drew,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,LOSS,2571,5,9,1,3,2,2,0,1,6,2,0,2,4,11.6
