team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW ORLEANS HORNETS,240,36,78,9,22,19,24,12,34,16,7,4,16,19
CLEVELAND CAVALIERS,240,39,83,9,17,17,23,8,24,29,13,10,9,21
DENVER NUGGETS,240,37,87,5,13,27,40,23,27,18,6,6,13,29
MEMPHIS GRIZZLIES,240,40,80,3,8,26,33,12,32,25,5,7,13,28
PORTLAND TRAIL BLAZERS,240,34,73,5,15,16,22,9,26,15,10,5,12,15
MIAMI HEAT,240,34,82,4,14,9,13,15,25,16,9,5,15,19
DETROIT PISTONS,240,26,63,2,7,22,28,8,36,12,10,14,20,17
PHILADELPHIA 76ERS,240,25,83,1,7,15,23,15,30,16,8,2,15,20
