team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,27,70,4,11,22,29,10,27,14,5,5,12,24
GOLDEN STATE WARRIORS,240,34,71,8,14,21,30,11,31,21,3,6,10,22
PHOENIX SUNS,265,31,88,8,19,29,40,19,29,18,14,7,15,25
HOUSTON ROCKETS,265,33,84,13,25,18,25,14,41,23,4,9,22,27
ORLANDO MAGIC,265,43,90,4,18,20,31,15,32,25,3,3,11,33
LOS ANGELES LAKERS,265,41,92,3,16,28,48,23,32,19,4,10,7,26
