team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DETROIT PISTONS,240,32,73,5,12,12,22,15,31,16,8,9,18,23
NEW JERSEY NETS,240,27,68,2,14,19,26,9,22,19,14,4,14,23
MINNESOTA TIMBERWOLVES,240,33,81,9,16,12,16,11,22,11,10,4,15,23
SACRAMENTO KINGS,240,39,78,9,16,17,24,11,28,28,11,2,13,22
