team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
DALLAS MAVERICKS,240,40,95,5,26,11,16,17,31,20,11,6,15,26
ATLANTA HAWKS,240,38,82,3,15,23,33,13,37,23,11,7,17,16
BOSTON CELTICS,240,33,82,4,14,19,23,10,32,18,6,5,13,21
CLEVELAND CAVALIERS,240,34,86,4,13,25,30,17,37,21,7,6,12,21
MEMPHIS GRIZZLIES,240,37,82,3,15,6,10,11,32,23,6,8,19,24
DENVER NUGGETS,240,34,88,3,13,15,20,16,30,20,13,5,14,20
SAN ANTONIO SPURS,240,33,72,6,13,13,17,8,23,18,15,6,12,16
HOUSTON ROCKETS,240,32,74,3,19,15,20,11,32,21,7,2,16,15
