team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MILWAUKEE BUCKS,240,31,78,2,9,13,16,11,25,19,8,3,14,20
DETROIT PISTONS,240,38,83,3,14,12,20,18,34,27,9,5,14,16
DALLAS MAVERICKS,240,46,100,8,16,18,18,16,33,23,6,7,16,16
SACRAMENTO KINGS,240,48,91,11,20,12,15,6,30,29,12,4,13,15
