team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SACRAMENTO KINGS,240,36,91,3,14,19,27,24,44,20,6,6,17,30
DALLAS MAVERICKS,240,34,98,4,21,20,33,23,32,19,7,4,8,26
DETROIT PISTONS,240,41,72,7,15,20,21,6,27,31,11,10,12,18
MILWAUKEE BUCKS,240,37,82,6,14,12,18,15,23,23,10,2,16,14
