team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,34,72,8,18,19,30,21,27,19,4,5,15,17
MEMPHIS GRIZZLIES,240,38,78,5,14,12,19,10,21,16,9,3,7,27
NEW JERSEY NETS,240,29,72,4,19,19,26,11,38,20,10,4,20,25
NEW YORK KNICKS,240,31,76,5,12,11,22,9,30,18,6,2,15,23
