team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SEATTLE SUPERSONICS,240,35,67,6,16,21,24,6,27,16,8,4,17,28
MEMPHIS GRIZZLIES,240,35,82,4,21,20,31,18,25,23,12,6,14,17
DETROIT PISTONS,240,33,73,6,9,17,20,15,32,22,10,4,16,24
NEW JERSEY NETS,240,24,68,3,13,20,33,16,21,12,9,7,15,23
MINNESOTA TIMBERWOLVES,240,31,71,2,9,22,26,5,32,15,0,0,14,29
SAN ANTONIO SPURS,240,38,79,5,13,25,37,11,32,20,6,6,5,22
