team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
CLEVELAND CAVALIERS,240,37,74,1,8,33,45,11,28,21,10,7,16,26
ATLANTA HAWKS,240,35,85,5,12,27,31,12,29,19,8,0,16,32
PHOENIX SUNS,240,31,69,5,17,23,31,13,28,21,5,4,19,19
DALLAS MAVERICKS,240,40,96,3,15,20,21,24,26,15,12,5,7,19
MILWAUKEE BUCKS,240,35,71,3,12,19,24,4,26,25,9,6,11,26
PHILADELPHIA 76ERS,240,37,78,5,14,18,27,14,29,26,5,2,15,23
LOS ANGELES LAKERS,240,29,72,4,11,21,31,10,25,17,5,5,19,26
UTAH JAZZ,240,29,74,1,8,29,34,11,32,18,11,9,17,29
