team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
PORTLAND TRAIL BLAZERS,240,32,78,2,8,9,13,10,27,16,5,3,16,17
MINNESOTA TIMBERWOLVES,240,40,82,3,12,13,17,12,35,30,7,7,9,15
HOUSTON ROCKETS,240,35,71,11,21,30,37,8,40,16,10,4,13,21
NEW YORK KNICKS,240,26,78,8,17,19,27,11,29,15,5,2,17,21
