team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
MILWAUKEE BUCKS,240,31,69,4,15,32,35,5,30,17,6,3,15,22
MIAMI HEAT,240,39,84,7,17,19,26,10,30,22,10,3,10,30
SACRAMENTO KINGS,240,35,74,9,17,35,42,7,26,32,13,1,11,22
PHILADELPHIA 76ERS,240,40,80,3,11,22,27,12,34,22,6,3,18,27
DETROIT PISTONS,240,34,77,5,20,10,15,16,35,22,8,9,13,17
PORTLAND TRAIL BLAZERS,240,25,73,7,16,11,14,11,24,13,7,2,14,19
