team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
BOSTON CELTICS,240,31,73,7,18,31,43,17,21,17,11,6,22,24
LOS ANGELES CLIPPERS,240,35,73,2,14,30,38,14,26,21,13,7,23,29
SACRAMENTO KINGS,240,30,89,3,15,12,16,11,23,22,10,1,6,19
MINNESOTA TIMBERWOLVES,240,35,77,3,10,19,24,14,46,21,2,4,16,22
PHILADELPHIA 76ERS,240,39,81,6,15,28,34,11,30,26,9,5,12,31
SEATTLE SUPERSONICS,240,30,78,8,24,33,39,12,29,20,7,3,17,26
