team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SAN ANTONIO SPURS,240,36,84,4,16,15,21,14,27,19,7,4,16,22
DALLAS MAVERICKS,240,41,78,10,19,23,26,12,34,24,7,5,15,21
SACRAMENTO KINGS,240,36,75,12,24,19,26,6,31,23,11,2,14,21
LOS ANGELES LAKERS,240,39,87,3,15,20,29,16,29,24,3,3,12,20
CHICAGO BULLS,240,33,84,6,17,15,18,9,29,20,7,9,17,23
WASHINGTON WIZARDS,240,37,82,4,9,17,25,12,40,24,6,6,18,17
