team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
NEW ORLEANS HORNETS,240,29,81,4,24,14,17,13,25,19,7,6,6,12
ATLANTA HAWKS,240,35,76,4,11,10,12,12,32,19,5,6,10,18
WASHINGTON WIZARDS,240,35,82,11,26,22,30,13,34,24,8,8,11,29
LOS ANGELES CLIPPERS,240,31,82,4,13,28,36,15,31,17,6,4,10,21
DETROIT PISTONS,240,33,73,3,10,6,13,7,24,24,11,4,16,23
SAN ANTONIO SPURS,240,29,74,4,15,22,29,14,29,18,7,7,15,15
