team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
UTAH JAZZ,240,36,73,8,16,14,20,12,25,23,2,5,13,25
DALLAS MAVERICKS,240,41,77,9,17,26,30,14,24,23,9,6,5,18
ORLANDO MAGIC,240,31,76,1,9,18,28,12,31,16,8,2,13,20
NEW JERSEY NETS,240,38,87,7,15,18,25,16,33,32,8,2,9,24
MINNESOTA TIMBERWOLVES,240,39,85,3,11,13,20,13,35,12,7,5,11,20
SACRAMENTO KINGS,240,36,83,4,9,10,16,9,31,20,6,1,14,21
