team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls
SACRAMENTO KINGS,240,42,88,6,15,27,33,16,29,25,8,1,15,17
DALLAS MAVERICKS,240,52,96,8,20,15,18,13,32,32,9,4,12,27
HOUSTON ROCKETS,240,33,81,6,14,13,16,5,30,19,11,6,17,27
LOS ANGELES LAKERS,240,29,77,5,9,30,42,18,40,17,15,3,21,15
PORTLAND TRAIL BLAZERS,240,34,70,5,12,15,20,9,30,21,8,7,12,14
PHILADELPHIA 76ERS,240,31,81,4,13,16,20,18,27,14,7,5,11,18
