team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
NEW JERSEY NETS,240,25,75,9,21,24,26,11,29,17,3,5,15,24,2008-04-09,away,loss,83.0,CLEVELAND CAVALIERS,104.0,0.25,0.3,40
CLEVELAND CAVALIERS,240,36,80,7,18,25,33,12,34,17,6,8,10,22,2008-04-09,home,win,104.0,NEW JERSEY NETS,83.0,0.3103448275862069,0.28,46
SEATTLE SUPERSONICS,240,32,88,2,8,14,19,10,25,17,12,3,8,12,2008-04-09,away,loss,80.0,HOUSTON ROCKETS,103.0,0.26666666666666666,0.2,35
HOUSTON ROCKETS,240,39,74,12,27,13,17,8,39,27,4,9,17,18,2008-04-09,home,win,103.0,SEATTLE SUPERSONICS,80.0,0.34513274336283184,0.3076923076923077,47
NEW ORLEANS HORNETS,240,47,84,11,26,17,27,11,29,27,8,3,5,12,2008-04-09,away,win,122.0,MINNESOTA TIMBERWOLVES,90.0,0.35877862595419846,0.2972972972972973,40
MINNESOTA TIMBERWOLVES,240,36,74,10,19,8,9,8,28,22,3,1,18,22,2008-04-09,home,loss,90.0,NEW ORLEANS HORNETS,122.0,0.32727272727272727,0.3448275862068966,36
CHARLOTTE BOBCATS,240,41,84,8,22,17,26,13,31,18,5,6,12,13,2008-04-09,away,loss,107.0,NEW YORK KNICKS,109.0,0.328,0.26666666666666666,44
NEW YORK KNICKS,240,46,97,9,21,8,9,19,32,18,5,0,13,18,2008-04-09,home,win,109.0,CHARLOTTE BOBCATS,107.0,0.32167832167832167,0.3,51
CHICAGO BULLS,240,34,83,4,17,11,14,6,40,19,8,7,19,23,2008-04-09,away,loss,83.0,ORLANDO MAGIC,115.0,0.2905982905982906,0.19047619047619047,46
ORLANDO MAGIC,240,45,89,9,26,16,27,10,43,30,9,2,15,18,2008-04-09,home,win,115.0,CHICAGO BULLS,83.0,0.3358208955223881,0.2571428571428571,53
DETROIT PISTONS,240,35,81,7,20,17,20,13,26,19,5,4,12,20,2008-04-09,away,loss,94.0,PHILADELPHIA 76ERS,101.0,0.3017241379310345,0.25925925925925924,39
PHILADELPHIA 76ERS,240,37,73,5,14,22,31,10,33,28,8,7,10,19,2008-04-09,home,win,101.0,DETROIT PISTONS,94.0,0.33636363636363636,0.2631578947368421,43
PHOENIX SUNS,240,40,77,4,11,12,15,6,34,19,7,7,11,12,2008-04-09,away,win,96.0,SAN ANTONIO SPURS,79.0,0.3418803418803419,0.26666666666666666,40
SAN ANTONIO SPURS,240,34,81,2,9,9,11,9,27,15,5,5,13,17,2008-04-09,home,loss,79.0,PHOENIX SUNS,96.0,0.2956521739130435,0.18181818181818182,36
MILWAUKEE BUCKS,240,37,88,11,25,8,12,15,26,20,3,2,14,16,2008-04-09,away,loss,93.0,TORONTO RAPTORS,111.0,0.296,0.3055555555555556,41
TORONTO RAPTORS,240,45,83,3,8,18,21,8,33,29,8,7,6,17,2008-04-09,home,win,111.0,MILWAUKEE BUCKS,93.0,0.3515625,0.2727272727272727,41
BOSTON CELTICS,240,34,76,13,30,14,21,14,32,24,6,4,20,21,2008-04-09,away,loss,95.0,WASHINGTON WIZARDS,109.0,0.3090909090909091,0.3023255813953488,46
WASHINGTON WIZARDS,240,40,78,9,24,20,29,9,27,25,11,2,10,19,2008-04-09,home,win,109.0,BOSTON CELTICS,95.0,0.3389830508474576,0.2727272727272727,36
