team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,39,83,2,10,17,24,9,39,18,5,6,15,21,2008-04-06,away,loss,97.0,INDIANA PACERS,105.0,0.319672131147541,0.16666666666666666,48
INDIANA PACERS,240,38,91,12,30,17,25,13,32,25,10,4,8,20,2008-04-06,home,win,105.0,MILWAUKEE BUCKS,97.0,0.29457364341085274,0.2857142857142857,45
HOUSTON ROCKETS,240,38,79,7,19,22,27,11,40,24,5,1,12,17,2008-04-06,away,win,105.0,LOS ANGELES CLIPPERS,79.0,0.3247863247863248,0.2692307692307692,51
LOS ANGELES CLIPPERS,240,35,81,1,6,8,15,7,26,24,8,8,10,20,2008-04-06,home,loss,79.0,HOUSTON ROCKETS,105.0,0.3017241379310345,0.14285714285714285,33
DETROIT PISTONS,240,35,70,5,13,16,19,6,35,16,6,10,13,21,2008-04-06,away,win,91.0,MIAMI HEAT,75.0,0.3333333333333333,0.2777777777777778,41
MIAMI HEAT,240,25,71,7,20,18,22,6,27,15,7,3,11,18,2008-04-06,home,loss,75.0,DETROIT PISTONS,91.0,0.2604166666666667,0.25925925925925924,33
MEMPHIS GRIZZLIES,240,38,86,9,24,28,32,7,34,25,9,7,9,16,2008-04-06,away,win,113.0,MINNESOTA TIMBERWOLVES,101.0,0.3064516129032258,0.2727272727272727,41
MINNESOTA TIMBERWOLVES,240,43,83,3,13,12,16,6,36,19,5,2,14,23,2008-04-06,home,loss,101.0,MEMPHIS GRIZZLIES,113.0,0.3412698412698413,0.1875,42
GOLDEN STATE WARRIORS,240,43,95,3,29,7,9,14,29,20,8,3,17,18,2008-04-06,away,loss,96.0,NEW ORLEANS HORNETS,108.0,0.3115942028985507,0.09375,43
NEW ORLEANS HORNETS,240,44,87,9,23,11,15,10,34,31,14,2,18,17,2008-04-06,home,win,108.0,GOLDEN STATE WARRIORS,96.0,0.33587786259541985,0.28125,44
ORLANDO MAGIC,240,32,80,9,36,17,29,11,41,17,3,3,14,25,2008-04-06,away,loss,90.0,NEW YORK KNICKS,100.0,0.2857142857142857,0.2,52
NEW YORK KNICKS,240,33,92,7,23,27,35,17,38,20,8,0,8,25,2008-04-06,home,win,100.0,ORLANDO MAGIC,90.0,0.264,0.23333333333333334,55
DALLAS MAVERICKS,240,41,87,1,10,22,25,13,31,18,8,7,6,21,2008-04-06,away,win,105.0,PHOENIX SUNS,98.0,0.3203125,0.09090909090909091,44
PHOENIX SUNS,240,37,87,6,15,18,22,10,32,25,4,3,11,19,2008-04-06,home,loss,98.0,DALLAS MAVERICKS,105.0,0.29838709677419356,0.2857142857142857,42
SAN ANTONIO SPURS,240,28,72,4,15,12,15,6,37,15,1,1,9,17,2008-04-06,away,win,72.0,PORTLAND TRAIL BLAZERS,65.0,0.28,0.21052631578947367,43
PORTLAND TRAIL BLAZERS,240,25,73,2,6,13,17,8,34,12,5,5,9,14,2008-04-06,home,loss,65.0,SAN ANTONIO SPURS,72.0,0.25510204081632654,0.25,42
LOS ANGELES LAKERS,240,41,78,12,22,20,24,12,34,26,11,6,19,23,2008-04-06,away,win,114.0,SACRAMENTO KINGS,92.0,0.3445378151260504,0.35294117647058826,46
SACRAMENTO KINGS,240,33,79,5,18,21,25,8,25,11,10,2,16,22,2008-04-06,home,loss,92.0,LOS ANGELES LAKERS,114.0,0.29464285714285715,0.21739130434782608,33
DENVER NUGGETS,290,54,107,12,30,27,39,8,36,33,9,8,14,26,2008-04-06,away,loss,147.0,SEATTLE SUPERSONICS,151.0,0.33540372670807456,0.2857142857142857,44
SEATTLE SUPERSONICS,290,61,116,4,11,25,28,12,40,35,6,2,15,27,2008-04-06,home,win,151.0,DENVER NUGGETS,147.0,0.3446327683615819,0.26666666666666666,52
