team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
ATLANTA HAWKS,240,27,68,4,11,20,30,11,26,14,7,9,16,22,2007-11-27,away,loss,78.0,CHICAGO BULLS,90.0,0.28421052631578947,0.26666666666666666,37
CHICAGO BULLS,240,35,88,5,12,15,22,23,36,21,7,3,15,25,2007-11-27,home,win,90.0,ATLANTA HAWKS,78.0,0.2845528455284553,0.29411764705882354,59
BOSTON CELTICS,265,37,86,10,25,20,29,10,30,26,8,7,12,22,2007-11-27,away,loss,104.0,CLEVELAND CAVALIERS,109.0,0.3008130081300813,0.2857142857142857,40
CLEVELAND CAVALIERS,265,38,79,5,20,28,36,8,39,24,5,7,12,19,2007-11-27,home,win,109.0,BOSTON CELTICS,104.0,0.3247863247863248,0.2,47
INDIANA PACERS,240,44,91,6,21,18,28,12,47,31,6,8,24,28,2007-11-27,away,win,112.0,DENVER NUGGETS,110.0,0.32592592592592595,0.2222222222222222,59
DENVER NUGGETS,240,35,97,9,22,31,38,15,32,25,9,8,16,25,2007-11-27,home,loss,110.0,INDIANA PACERS,112.0,0.26515151515151514,0.2903225806451613,47
SEATTLE SUPERSONICS,240,38,91,5,13,18,28,13,28,17,7,5,9,24,2007-11-27,away,loss,99.0,LOS ANGELES LAKERS,106.0,0.29457364341085274,0.2777777777777778,41
LOS ANGELES LAKERS,240,36,79,4,11,30,36,11,37,24,3,3,11,24,2007-11-27,home,win,106.0,SEATTLE SUPERSONICS,99.0,0.3130434782608696,0.26666666666666666,48
CHARLOTTE BOBCATS,240,34,74,4,16,18,24,10,21,20,6,6,18,23,2007-11-27,away,loss,90.0,MIAMI HEAT,110.0,0.3148148148148148,0.2,31
MIAMI HEAT,240,40,69,5,10,25,31,6,25,22,11,8,13,19,2007-11-27,home,win,110.0,CHARLOTTE BOBCATS,90.0,0.3669724770642202,0.3333333333333333,31
PHILADELPHIA 76ERS,240,45,86,8,21,16,21,15,24,31,8,5,9,20,2007-11-27,away,win,114.0,MILWAUKEE BUCKS,99.0,0.3435114503816794,0.27586206896551724,39
MILWAUKEE BUCKS,240,37,75,4,21,21,23,12,23,20,8,4,14,19,2007-11-27,home,loss,99.0,PHILADELPHIA 76ERS,114.0,0.33035714285714285,0.16,35
MEMPHIS GRIZZLIES,240,38,76,11,22,23,32,4,35,32,4,3,10,26,2007-11-27,away,win,110.0,NEW JERSEY NETS,103.0,0.3333333333333333,0.3333333333333333,39
NEW JERSEY NETS,240,38,84,7,24,20,26,8,37,29,5,3,10,27,2007-11-27,home,loss,103.0,MEMPHIS GRIZZLIES,110.0,0.3114754098360656,0.22580645161290322,45
