team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MINNESOTA TIMBERWOLVES,240,50,97,5,16,14,16,15,23,21,7,2,11,23,2008-04-08,away,loss,119.0,CHARLOTTE BOBCATS,121.0,0.3401360544217687,0.23809523809523808,38
CHARLOTTE BOBCATS,240,43,69,9,16,26,35,5,25,29,4,4,15,10,2008-04-08,home,win,121.0,MINNESOTA TIMBERWOLVES,119.0,0.38392857142857145,0.36,30
SEATTLE SUPERSONICS,240,32,84,1,7,18,22,10,33,18,5,2,7,19,2008-04-08,away,loss,83.0,DALLAS MAVERICKS,99.0,0.27586206896551724,0.125,43
DALLAS MAVERICKS,240,39,77,7,16,14,17,4,39,27,2,4,7,19,2008-04-08,home,win,99.0,SEATTLE SUPERSONICS,83.0,0.33620689655172414,0.30434782608695654,43
NEW YORK KNICKS,240,41,76,6,16,10,13,7,38,18,6,7,22,21,2008-04-08,away,win,98.0,DETROIT PISTONS,94.0,0.3504273504273504,0.2727272727272727,45
DETROIT PISTONS,240,36,101,4,25,18,26,24,27,15,12,10,9,12,2008-04-08,home,loss,94.0,NEW YORK KNICKS,98.0,0.26277372262773724,0.13793103448275862,51
SACRAMENTO KINGS,240,46,87,6,12,34,40,8,23,21,8,2,15,29,2008-04-08,away,loss,132.0,GOLDEN STATE WARRIORS,140.0,0.3458646616541353,0.3333333333333333,31
GOLDEN STATE WARRIORS,240,45,86,10,24,40,52,17,31,28,12,8,16,25,2008-04-08,home,win,140.0,SACRAMENTO KINGS,132.0,0.3435114503816794,0.29411764705882354,48
ATLANTA HAWKS,240,35,94,4,17,24,29,20,31,14,9,3,11,19,2008-04-08,away,loss,98.0,INDIANA PACERS,112.0,0.2713178294573643,0.19047619047619047,51
INDIANA PACERS,240,41,80,8,21,22,26,8,36,20,5,9,13,22,2008-04-08,home,win,112.0,ATLANTA HAWKS,98.0,0.33884297520661155,0.27586206896551724,44
DENVER NUGGETS,240,43,84,4,18,27,36,13,40,27,6,3,10,19,2008-04-08,away,win,117.0,LOS ANGELES CLIPPERS,99.0,0.33858267716535434,0.18181818181818182,53
LOS ANGELES CLIPPERS,240,38,86,6,19,17,24,10,29,27,5,3,10,26,2008-04-08,home,loss,99.0,DENVER NUGGETS,117.0,0.3064516129032258,0.24,39
PHOENIX SUNS,240,48,85,10,25,21,21,7,27,25,6,3,9,17,2008-04-08,away,win,127.0,MEMPHIS GRIZZLIES,113.0,0.3609022556390977,0.2857142857142857,34
MEMPHIS GRIZZLIES,240,45,81,11,18,12,17,9,24,19,4,2,16,19,2008-04-08,home,loss,113.0,PHOENIX SUNS,127.0,0.35714285714285715,0.3793103448275862,33
CHICAGO BULLS,240,33,73,6,13,16,19,9,29,20,8,5,16,17,2008-04-08,away,loss,88.0,MIAMI HEAT,95.0,0.3113207547169811,0.3157894736842105,38
MIAMI HEAT,240,36,75,8,24,15,18,7,30,21,10,5,11,16,2008-04-08,home,win,95.0,CHICAGO BULLS,88.0,0.32432432432432434,0.25,37
BOSTON CELTICS,265,36,73,7,22,28,39,8,34,21,11,3,23,28,2008-04-08,away,win,107.0,MILWAUKEE BUCKS,104.0,0.3302752293577982,0.2413793103448276,42
MILWAUKEE BUCKS,265,34,85,9,20,27,34,14,28,24,12,5,23,30,2008-04-08,home,loss,104.0,BOSTON CELTICS,107.0,0.2857142857142857,0.3103448275862069,42
UTAH JAZZ,240,35,80,4,19,3,5,12,35,23,13,3,22,17,2008-04-08,away,win,77.0,NEW ORLEANS HORNETS,66.0,0.30434782608695654,0.17391304347826086,47
NEW ORLEANS HORNETS,240,27,74,3,14,9,13,8,28,18,10,4,19,13,2008-04-08,home,loss,66.0,UTAH JAZZ,77.0,0.26732673267326734,0.17647058823529413,36
LOS ANGELES LAKERS,240,35,78,10,27,23,29,10,27,21,4,2,11,24,2008-04-08,away,loss,103.0,PORTLAND TRAIL BLAZERS,112.0,0.30973451327433627,0.2702702702702703,37
PORTLAND TRAIL BLAZERS,240,41,81,10,22,20,24,10,30,25,6,2,13,25,2008-04-08,home,win,112.0,LOS ANGELES LAKERS,103.0,0.3360655737704918,0.3125,40
