team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
LOS ANGELES LAKERS,240,27,64,10,27,28,38,2,27,16,4,0,19,25,2008-06-17,away,loss,92.0,BOSTON CELTICS,131.0,0.2967032967032967,0.2702702702702703,29
BOSTON CELTICS,240,43,87,13,26,32,37,14,34,33,18,4,7,25,2008-06-17,home,win,131.0,LOS ANGELES LAKERS,92.0,0.33076923076923076,0.3333333333333333,48
