team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
BOSTON CELTICS,240,33,73,8,22,23,28,6,34,15,7,4,11,24,2008-06-12,away,win,97.0,LOS ANGELES LAKERS,91.0,0.3113207547169811,0.26666666666666666,40
LOS ANGELES LAKERS,240,32,77,6,21,21,29,10,31,23,6,3,12,23,2008-06-12,home,loss,91.0,BOSTON CELTICS,97.0,0.29357798165137616,0.2222222222222222,41
