team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
MILWAUKEE BUCKS,240,34,79,4,19,10,13,13,29,20,8,0,20,23,2007-12-14,away,loss,82.0,BOSTON CELTICS,104.0,0.3008849557522124,0.17391304347826086,42
BOSTON CELTICS,240,35,75,8,20,26,30,11,30,19,12,3,13,14,2007-12-14,home,win,104.0,MILWAUKEE BUCKS,82.0,0.3181818181818182,0.2857142857142857,41
ORLANDO MAGIC,240,37,69,7,24,22,38,11,34,20,7,6,16,22,2007-12-14,away,win,103.0,CHARLOTTE BOBCATS,87.0,0.3490566037735849,0.22580645161290322,45
CHARLOTTE BOBCATS,240,36,79,5,19,10,20,10,26,24,8,1,14,29,2007-12-14,home,loss,87.0,ORLANDO MAGIC,103.0,0.3130434782608696,0.20833333333333334,36
NEW YORK KNICKS,240,36,87,8,15,16,21,13,30,23,10,2,12,22,2007-12-14,away,loss,96.0,CHICAGO BULLS,101.0,0.2926829268292683,0.34782608695652173,43
CHICAGO BULLS,240,39,83,5,16,18,21,12,34,26,5,15,15,17,2007-12-14,home,win,101.0,NEW YORK KNICKS,96.0,0.319672131147541,0.23809523809523808,46
NEW ORLEANS HORNETS,240,30,84,5,19,15,18,17,29,12,9,1,13,22,2007-12-14,away,loss,80.0,DALLAS MAVERICKS,89.0,0.2631578947368421,0.20833333333333334,46
DALLAS MAVERICKS,240,35,74,3,8,16,20,12,33,22,5,7,17,20,2007-12-14,home,win,89.0,NEW ORLEANS HORNETS,80.0,0.3211009174311927,0.2727272727272727,45
ATLANTA HAWKS,240,27,76,0,5,27,35,15,32,12,10,2,11,28,2007-12-14,away,loss,81.0,DETROIT PISTONS,91.0,0.2621359223300971,0.0,47
DETROIT PISTONS,240,33,73,4,15,21,29,11,34,21,3,6,14,24,2007-12-14,home,win,91.0,ATLANTA HAWKS,81.0,0.3113207547169811,0.21052631578947367,45
LOS ANGELES LAKERS,240,36,85,6,17,28,37,17,36,20,9,5,20,17,2007-12-14,away,loss,106.0,GOLDEN STATE WARRIORS,108.0,0.2975206611570248,0.2608695652173913,53
GOLDEN STATE WARRIORS,240,40,90,12,25,16,20,11,32,19,11,4,15,28,2007-12-14,home,win,108.0,LOS ANGELES LAKERS,106.0,0.3076923076923077,0.32432432432432434,43
TORONTO RAPTORS,240,37,81,10,21,20,23,12,34,25,6,7,15,19,2007-12-14,away,win,104.0,INDIANA PACERS,93.0,0.3135593220338983,0.3225806451612903,46
INDIANA PACERS,240,39,90,9,22,6,10,11,30,27,7,8,14,23,2007-12-14,home,loss,93.0,TORONTO RAPTORS,104.0,0.3023255813953488,0.2903225806451613,41
LOS ANGELES CLIPPERS,240,35,81,3,9,25,36,11,30,21,16,6,16,27,2007-12-14,away,win,98.0,MEMPHIS GRIZZLIES,91.0,0.3017241379310345,0.25,41
MEMPHIS GRIZZLIES,240,32,79,6,22,21,22,12,36,15,7,5,25,28,2007-12-14,home,loss,91.0,LOS ANGELES CLIPPERS,98.0,0.2882882882882883,0.21428571428571427,48
SEATTLE SUPERSONICS,240,40,92,1,14,18,21,17,33,20,13,4,19,16,2007-12-14,away,win,99.0,MINNESOTA TIMBERWOLVES,88.0,0.30303030303030304,0.06666666666666667,50
MINNESOTA TIMBERWOLVES,240,33,84,4,20,18,26,13,29,19,7,9,21,21,2007-12-14,home,loss,88.0,SEATTLE SUPERSONICS,99.0,0.28205128205128205,0.16666666666666666,42
CLEVELAND CAVALIERS,240,38,81,7,23,14,16,11,24,21,6,1,13,29,2007-12-14,away,loss,97.0,NEW JERSEY NETS,105.0,0.31932773109243695,0.23333333333333334,35
NEW JERSEY NETS,240,39,80,5,18,22,31,14,31,27,8,3,11,15,2007-12-14,home,win,105.0,CLEVELAND CAVALIERS,97.0,0.3277310924369748,0.21739130434782608,45
SACRAMENTO KINGS,240,43,80,5,12,18,21,13,26,27,9,1,19,20,2007-12-14,away,win,109.0,PHILADELPHIA 76ERS,99.0,0.34959349593495936,0.29411764705882354,39
PHILADELPHIA 76ERS,240,38,74,7,16,16,24,10,21,23,11,4,21,21,2007-12-14,home,loss,99.0,SACRAMENTO KINGS,109.0,0.3392857142857143,0.30434782608695654,31
UTAH JAZZ,240,37,94,0,13,17,23,18,32,21,6,3,12,30,2007-12-14,away,loss,91.0,PORTLAND TRAIL BLAZERS,99.0,0.2824427480916031,0.0,50
PORTLAND TRAIL BLAZERS,240,30,68,2,11,37,46,6,33,17,7,6,14,24,2007-12-14,home,win,99.0,UTAH JAZZ,91.0,0.30612244897959184,0.15384615384615385,39
