team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PORTLAND TRAIL BLAZERS,240,48,88,6,16,14,19,18,23,24,7,6,14,23,2007-12-16,away,win,116.0,DENVER NUGGETS,105.0,0.35294117647058826,0.2727272727272727,41
DENVER NUGGETS,240,39,80,8,20,19,25,11,20,26,7,8,14,20,2007-12-16,home,loss,105.0,PORTLAND TRAIL BLAZERS,116.0,0.3277310924369748,0.2857142857142857,31
GOLDEN STATE WARRIORS,240,33,79,6,22,15,23,13,19,23,6,2,17,19,2007-12-16,away,loss,87.0,DETROIT PISTONS,109.0,0.29464285714285715,0.21428571428571427,32
DETROIT PISTONS,240,41,81,7,18,20,24,12,35,23,8,11,9,20,2007-12-16,home,win,109.0,GOLDEN STATE WARRIORS,87.0,0.3360655737704918,0.28,47
LOS ANGELES CLIPPERS,240,33,85,3,9,23,31,18,26,17,11,1,14,18,2007-12-16,away,loss,92.0,LOS ANGELES LAKERS,113.0,0.2796610169491525,0.25,44
LOS ANGELES LAKERS,240,43,80,10,24,17,22,7,37,30,6,7,14,24,2007-12-16,home,win,113.0,LOS ANGELES CLIPPERS,92.0,0.34959349593495936,0.29411764705882354,44
BOSTON CELTICS,240,37,75,7,18,9,16,4,31,18,8,5,9,19,2007-12-16,away,win,90.0,TORONTO RAPTORS,77.0,0.33035714285714285,0.28,35
TORONTO RAPTORS,240,28,72,7,18,14,19,9,33,16,3,5,17,20,2007-12-16,home,loss,77.0,BOSTON CELTICS,90.0,0.28,0.28,42
