team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SACRAMENTO KINGS,240,35,70,3,7,29,32,11,16,14,8,0,15,21,2007-11-03,away,loss,102.0,DALLAS MAVERICKS,123.0,0.3333333333333333,0.3,27
DALLAS MAVERICKS,240,45,69,7,14,26,29,7,24,29,5,5,14,22,2007-11-03,home,win,123.0,SACRAMENTO KINGS,102.0,0.39473684210526316,0.3333333333333333,31
PORTLAND TRAIL BLAZERS,240,31,76,2,10,16,17,10,34,11,3,5,18,18,2007-11-03,away,loss,80.0,HOUSTON ROCKETS,89.0,0.2897196261682243,0.16666666666666666,44
HOUSTON ROCKETS,240,36,91,6,22,11,15,15,32,23,8,0,10,18,2007-11-03,home,win,89.0,PORTLAND TRAIL BLAZERS,80.0,0.28346456692913385,0.21428571428571427,47
INDIANA PACERS,240,47,89,4,18,23,27,10,30,23,9,3,17,38,2007-11-03,away,win,121.0,MEMPHIS GRIZZLIES,111.0,0.34558823529411764,0.18181818181818182,40
MEMPHIS GRIZZLIES,240,32,66,10,27,37,51,6,31,20,5,3,27,28,2007-11-03,home,loss,111.0,INDIANA PACERS,121.0,0.32653061224489793,0.2702702702702703,37
CHICAGO BULLS,240,27,77,5,21,13,17,10,35,19,4,5,19,25,2007-11-03,away,loss,72.0,MILWAUKEE BUCKS,78.0,0.25961538461538464,0.19230769230769232,45
MILWAUKEE BUCKS,240,25,76,5,16,23,28,13,34,16,8,5,15,21,2007-11-03,home,win,78.0,CHICAGO BULLS,72.0,0.24752475247524752,0.23809523809523808,47
NEW JERSEY NETS,240,33,80,8,17,19,25,12,35,24,7,5,16,24,2007-11-03,away,win,93.0,PHILADELPHIA 76ERS,88.0,0.2920353982300885,0.32,47
PHILADELPHIA 76ERS,240,32,81,3,15,21,32,12,32,15,8,4,14,24,2007-11-03,home,loss,88.0,NEW JERSEY NETS,93.0,0.2831858407079646,0.16666666666666666,44
GOLDEN STATE WARRIORS,240,40,79,13,31,17,24,11,19,23,10,3,20,25,2007-11-03,away,loss,110.0,UTAH JAZZ,133.0,0.33613445378151263,0.29545454545454547,30
UTAH JAZZ,240,51,81,12,16,19,28,12,26,36,9,3,16,21,2007-11-03,home,win,133.0,GOLDEN STATE WARRIORS,110.0,0.38636363636363635,0.42857142857142855,38
ORLANDO MAGIC,240,33,77,10,30,18,21,9,37,21,6,4,13,19,2007-11-03,away,win,94.0,WASHINGTON WIZARDS,82.0,0.3,0.25,46
WASHINGTON WIZARDS,240,31,89,6,23,14,20,18,32,15,7,6,15,20,2007-11-03,home,loss,82.0,ORLANDO MAGIC,94.0,0.25833333333333336,0.20689655172413793,50
