team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,38,67,7,16,24,32,4,27,33,7,4,16,19,2008-01-28,away,win,107.0,LOS ANGELES CLIPPERS,100.0,0.3619047619047619,0.30434782608695654,31
LOS ANGELES CLIPPERS,240,43,79,0,8,14,15,8,23,34,5,2,14,22,2008-01-28,home,loss,100.0,CHARLOTTE BOBCATS,107.0,0.3524590163934426,0.0,31
DALLAS MAVERICKS,240,43,80,5,12,12,15,6,41,17,4,2,11,25,2008-01-28,away,win,103.0,MEMPHIS GRIZZLIES,84.0,0.34959349593495936,0.29411764705882354,47
MEMPHIS GRIZZLIES,240,30,72,3,11,21,34,5,28,14,6,5,6,17,2008-01-28,home,loss,84.0,DALLAS MAVERICKS,103.0,0.29411764705882354,0.21428571428571427,33
DENVER NUGGETS,240,35,82,8,26,15,18,8,25,18,10,2,19,21,2008-01-28,away,loss,93.0,NEW ORLEANS HORNETS,117.0,0.29914529914529914,0.23529411764705882,33
NEW ORLEANS HORNETS,240,45,89,7,21,20,23,17,35,32,9,4,15,24,2008-01-28,home,win,117.0,DENVER NUGGETS,93.0,0.3358208955223881,0.25,52
SAN ANTONIO SPURS,240,31,74,4,16,25,28,9,28,11,7,3,19,23,2008-01-28,away,loss,91.0,UTAH JAZZ,97.0,0.29523809523809524,0.2,37
UTAH JAZZ,240,38,76,5,14,16,21,6,28,28,15,2,16,22,2008-01-28,home,win,97.0,SAN ANTONIO SPURS,91.0,0.3333333333333333,0.2631578947368421,34
