team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
PHILADELPHIA 76ERS,240,32,72,1,9,30,44,12,30,15,10,4,13,16,2008-03-24,away,win,95.0,BOSTON CELTICS,90.0,0.3076923076923077,0.1,42
BOSTON CELTICS,240,34,75,7,20,15,20,6,28,28,8,5,15,28,2008-03-24,home,loss,90.0,PHILADELPHIA 76ERS,95.0,0.3119266055045872,0.25925925925925924,34
PHOENIX SUNS,265,40,80,5,13,20,24,8,30,24,4,3,14,19,2008-03-24,away,loss,105.0,DETROIT PISTONS,110.0,0.3333333333333333,0.2777777777777778,38
DETROIT PISTONS,265,40,89,7,21,23,28,12,30,19,8,9,12,23,2008-03-24,home,win,110.0,PHOENIX SUNS,105.0,0.31007751937984496,0.25,42
LOS ANGELES LAKERS,265,46,102,12,35,19,23,14,39,27,6,7,16,18,2008-03-24,away,win,123.0,GOLDEN STATE WARRIORS,119.0,0.3108108108108108,0.2553191489361702,53
GOLDEN STATE WARRIORS,265,45,103,11,29,18,24,16,39,22,11,3,15,24,2008-03-24,home,loss,119.0,LOS ANGELES LAKERS,123.0,0.30405405405405406,0.275,55
SACRAMENTO KINGS,240,40,77,9,17,11,16,8,21,25,4,3,12,27,2008-03-24,away,loss,100.0,HOUSTON ROCKETS,108.0,0.3418803418803419,0.34615384615384615,29
HOUSTON ROCKETS,240,35,70,5,17,33,42,10,29,18,7,1,9,16,2008-03-24,home,win,108.0,SACRAMENTO KINGS,100.0,0.3333333333333333,0.22727272727272727,39
DENVER NUGGETS,240,43,86,14,34,20,24,5,37,29,10,10,12,19,2008-03-24,away,win,120.0,MEMPHIS GRIZZLIES,106.0,0.3333333333333333,0.2916666666666667,42
MEMPHIS GRIZZLIES,240,42,97,9,24,13,19,13,34,18,8,4,14,19,2008-03-24,home,loss,106.0,DENVER NUGGETS,120.0,0.302158273381295,0.2727272727272727,47
MILWAUKEE BUCKS,240,27,76,4,13,15,21,19,35,11,4,2,19,21,2008-03-24,away,loss,73.0,MIAMI HEAT,78.0,0.2621359223300971,0.23529411764705882,54
MIAMI HEAT,240,26,69,4,15,22,25,8,28,15,9,8,11,20,2008-03-24,home,win,78.0,MILWAUKEE BUCKS,73.0,0.2736842105263158,0.21052631578947367,36
NEW JERSEY NETS,240,37,69,10,17,22,30,8,37,22,3,5,17,14,2008-03-24,away,win,106.0,NEW YORK KNICKS,91.0,0.3490566037735849,0.37037037037037035,45
NEW YORK KNICKS,240,37,93,5,17,12,18,14,25,17,9,6,7,20,2008-03-24,home,loss,91.0,NEW JERSEY NETS,106.0,0.2846153846153846,0.22727272727272727,39
PORTLAND TRAIL BLAZERS,240,33,86,7,17,11,14,8,27,21,4,6,11,21,2008-03-24,away,loss,84.0,SEATTLE SUPERSONICS,97.0,0.2773109243697479,0.2916666666666667,35
SEATTLE SUPERSONICS,240,37,74,6,12,17,24,7,34,21,5,4,10,15,2008-03-24,home,win,97.0,PORTLAND TRAIL BLAZERS,84.0,0.3333333333333333,0.3333333333333333,41
