team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
SAN ANTONIO SPURS,240,35,79,11,31,9,13,7,30,20,5,3,15,28,2008-02-10,away,loss,90.0,BOSTON CELTICS,98.0,0.30701754385964913,0.2619047619047619,37
BOSTON CELTICS,240,33,71,9,23,23,34,10,36,24,9,0,14,19,2008-02-10,home,win,98.0,SAN ANTONIO SPURS,90.0,0.3173076923076923,0.28125,46
DENVER NUGGETS,240,40,88,11,27,22,26,15,33,30,11,5,12,16,2008-02-10,away,win,113.0,CLEVELAND CAVALIERS,83.0,0.3125,0.2894736842105263,48
CLEVELAND CAVALIERS,240,32,93,4,23,15,22,17,30,15,6,7,17,20,2008-02-10,home,loss,83.0,DENVER NUGGETS,113.0,0.256,0.14814814814814814,47
CHARLOTTE BOBCATS,240,28,72,4,13,27,35,12,23,18,5,4,16,25,2008-02-10,away,loss,87.0,DETROIT PISTONS,113.0,0.28,0.23529411764705882,35
DETROIT PISTONS,240,41,85,12,24,19,26,15,31,31,11,3,10,28,2008-02-10,home,win,113.0,CHARLOTTE BOBCATS,87.0,0.3253968253968254,0.3333333333333333,46
LOS ANGELES LAKERS,240,37,81,8,25,22,28,11,32,21,9,1,16,14,2008-02-10,away,win,104.0,MIAMI HEAT,94.0,0.3135593220338983,0.24242424242424243,43
MIAMI HEAT,240,38,80,4,12,14,17,7,34,24,12,6,18,20,2008-02-10,home,loss,94.0,LOS ANGELES LAKERS,104.0,0.3220338983050847,0.25,41
TORONTO RAPTORS,240,41,81,6,16,17,21,8,35,31,5,7,11,18,2008-02-10,away,win,105.0,MINNESOTA TIMBERWOLVES,82.0,0.3360655737704918,0.2727272727272727,43
MINNESOTA TIMBERWOLVES,240,32,78,3,14,15,20,8,34,18,5,2,14,20,2008-02-10,home,loss,82.0,TORONTO RAPTORS,105.0,0.2909090909090909,0.17647058823529413,42
DALLAS MAVERICKS,240,31,85,2,18,18,23,15,26,16,5,1,9,26,2008-02-10,away,loss,82.0,NEW JERSEY NETS,101.0,0.2672413793103448,0.1,41
NEW JERSEY NETS,240,35,73,3,12,28,35,10,37,25,6,6,11,18,2008-02-10,home,win,101.0,DALLAS MAVERICKS,82.0,0.32407407407407407,0.2,47
WASHINGTON WIZARDS,240,38,87,9,20,22,25,16,30,20,5,4,13,20,2008-02-10,away,loss,107.0,PHOENIX SUNS,108.0,0.304,0.3103448275862069,46
PHOENIX SUNS,240,41,84,8,21,18,21,5,31,26,7,8,9,20,2008-02-10,home,win,108.0,WASHINGTON WIZARDS,107.0,0.328,0.27586206896551724,36
