team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHICAGO BULLS,240,33,83,5,13,23,29,8,31,13,10,3,15,16,2008-02-25,away,loss,94.0,DALLAS MAVERICKS,102.0,0.28448275862068967,0.2777777777777778,39
DALLAS MAVERICKS,240,39,81,9,14,15,17,10,36,21,10,9,21,22,2008-02-25,home,win,102.0,CHICAGO BULLS,94.0,0.325,0.391304347826087,46
DETROIT PISTONS,240,38,88,5,18,17,19,11,36,29,7,3,11,25,2008-02-25,away,win,98.0,DENVER NUGGETS,93.0,0.30158730158730157,0.21739130434782608,47
DENVER NUGGETS,240,32,89,7,24,22,29,17,29,25,7,6,8,14,2008-02-25,home,loss,93.0,DETROIT PISTONS,98.0,0.2644628099173554,0.22580645161290322,46
TORONTO RAPTORS,240,34,71,7,18,27,33,11,35,20,3,7,17,20,2008-02-25,away,win,102.0,INDIANA PACERS,98.0,0.3238095238095238,0.28,46
INDIANA PACERS,240,37,87,10,27,14,15,11,28,19,6,5,8,27,2008-02-25,home,loss,98.0,TORONTO RAPTORS,102.0,0.29838709677419356,0.2702702702702703,39
BOSTON CELTICS,240,38,69,8,18,20,25,3,34,22,10,8,13,22,2008-02-25,away,win,104.0,LOS ANGELES CLIPPERS,76.0,0.35514018691588783,0.3076923076923077,37
LOS ANGELES CLIPPERS,240,30,75,2,11,14,25,10,26,22,8,2,14,22,2008-02-25,home,loss,76.0,BOSTON CELTICS,104.0,0.2857142857142857,0.15384615384615385,36
WASHINGTON WIZARDS,240,34,80,6,18,21,24,10,25,11,11,2,7,18,2008-02-25,away,win,95.0,NEW ORLEANS HORNETS,92.0,0.2982456140350877,0.25,35
NEW ORLEANS HORNETS,240,35,75,10,24,12,22,11,31,19,3,1,16,17,2008-02-25,home,loss,92.0,WASHINGTON WIZARDS,95.0,0.3181818181818182,0.29411764705882354,42
ATLANTA HAWKS,240,25,75,7,16,17,24,18,35,17,10,2,22,18,2008-02-25,away,loss,74.0,SAN ANTONIO SPURS,89.0,0.25,0.30434782608695654,53
SAN ANTONIO SPURS,240,32,76,8,21,17,23,11,32,22,11,8,16,20,2008-02-25,home,win,89.0,ATLANTA HAWKS,74.0,0.2962962962962963,0.27586206896551724,43
