team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_date,location,outcome,game_score,opponent,opponent_score,field_goal_percentage,three_point_percentage,total_rebounds
CHARLOTTE BOBCATS,240,37,75,9,19,12,23,8,16,22,13,5,16,21,2007-12-01,away,loss,95.0,CHICAGO BULLS,111.0,0.33035714285714285,0.32142857142857145,24
CHICAGO BULLS,240,44,81,6,10,17,19,19,29,25,9,7,20,17,2007-12-01,home,win,111.0,CHARLOTTE BOBCATS,95.0,0.352,0.375,48
MINNESOTA TIMBERWOLVES,240,33,86,6,22,8,12,9,34,16,8,6,17,17,2007-12-01,away,loss,80.0,MEMPHIS GRIZZLIES,109.0,0.2773109243697479,0.21428571428571427,43
MEMPHIS GRIZZLIES,240,42,85,13,29,12,17,10,41,29,9,12,14,16,2007-12-01,home,win,109.0,MINNESOTA TIMBERWOLVES,80.0,0.33070866141732286,0.30952380952380953,51
DETROIT PISTONS,240,44,86,7,15,22,25,15,22,25,7,5,12,24,2007-12-01,away,win,117.0,MILWAUKEE BUCKS,91.0,0.3384615384615385,0.3181818181818182,37
MILWAUKEE BUCKS,240,39,70,4,13,9,21,6,24,25,5,3,19,23,2007-12-01,home,loss,91.0,DETROIT PISTONS,117.0,0.3577981651376147,0.23529411764705882,30
PHILADELPHIA 76ERS,265,31,74,3,12,27,33,10,33,19,9,7,15,28,2007-12-01,away,loss,92.0,NEW JERSEY NETS,94.0,0.29523809523809524,0.2,43
NEW JERSEY NETS,265,32,79,6,24,24,29,9,27,23,5,7,14,24,2007-12-01,home,win,94.0,PHILADELPHIA 76ERS,92.0,0.2882882882882883,0.2,36
DALLAS MAVERICKS,265,39,90,6,20,24,26,12,33,25,4,4,9,26,2007-12-01,away,loss,108.0,NEW ORLEANS HORNETS,112.0,0.3023255813953488,0.23076923076923078,45
NEW ORLEANS HORNETS,265,38,87,6,17,30,34,14,32,21,5,4,8,20,2007-12-01,home,win,112.0,DALLAS MAVERICKS,108.0,0.304,0.2608695652173913,46
HOUSTON ROCKETS,240,35,82,7,24,22,25,13,35,16,5,6,13,27,2007-12-01,away,loss,99.0,SACRAMENTO KINGS,107.0,0.29914529914529914,0.22580645161290322,48
SACRAMENTO KINGS,240,39,87,4,14,25,31,11,31,16,9,4,5,17,2007-12-01,home,win,107.0,HOUSTON ROCKETS,99.0,0.30952380952380953,0.2222222222222222,42
TORONTO RAPTORS,240,38,88,11,27,10,11,10,26,26,6,1,10,21,2007-12-01,away,loss,97.0,WASHINGTON WIZARDS,101.0,0.30158730158730157,0.2894736842105263,36
WASHINGTON WIZARDS,240,39,69,10,19,13,21,5,33,23,6,4,15,11,2007-12-01,home,win,101.0,TORONTO RAPTORS,97.0,0.3611111111111111,0.3448275862068966,38
